,onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z
17439,32000,250,44100,0.0805621890240861,-0.4542562810017898,581.1540415900774,0.2448280223170323,0.006546966909468,(0.07239218539085183-0.03535021633157466j),(3651.4985353268085+1.5382998326082136j),(0.9966087664131658-0.08270872569897411j)
17512,32250,250,44100,0.0816770950803618,-2.309707417057442,580.5865706097521,-0.665806309749432,0.0065160293903407,(-0.05500816658790493-0.060375901396200825j),(3647.933010000978-4.183384422845092j),(0.9964861543356023-0.08261742893653772j)
17692,32500,250,44100,0.0796297182953204,2.1137495589418958,579.543807100537,1.0833594026355198,0.0065909757536747,(-0.04114202845454278+0.06817789620131796j),(3641.381133641015+6.806947881034351j),(0.9967467898849598-0.0824899365236631j)
17821,32750,250,44100,1.951239938014597e-05,-2.31946956296347,584.406216265175,110.40138070661168,1.2403490739654876e-07,(-1.3281453803325356e-05-1.4294639360279623e-05j),(3671.932551461763+693.6723331481224j),(1.0123345409663107-0.08448613084815156j)
17943,33000,250,44100,0.0829916730715899,-1.5237243085294117,582.2072230374823,0.0063632866313211,0.0068891728932229,(0.0039051430248302765-0.08289974461466867j),(3658.1158695229374+0.03998170906728952j),(0.996562485255182-0.08285545373175557j)
18002,33250,250,44100,0.0845991444425912,2.8758913933995496,582.8549316407315,-1.8446000503212143,0.0067084803897555,(-0.08163044177601994+0.022214549643650997j),(3662.1855427022065-11.58996393380098j),(0.9962920604883116-0.08292554718456208j)
18126,33500,250,44100,0.0798375136898619,0.9596111102470024,582.2033974864706,-0.9141886624104656,0.0061717116108824,(0.045813840528840064+0.0653844064603855j),(3658.091832877029-5.744016771647597j),(0.9964318334044504-0.08284404431517832j)
18267,33750,250,44100,0.0771994018634495,-0.951003444583242,584.3961812600131,-0.7117686095964941,0.0058117644049498,(0.044842552489833945-0.06284021908197703j),(3671.869499664773-4.472174069928335j),(0.9964346394749478-0.08315774248524148j)
18375,34000,250,44100,0.0748462466200455,-2.918231685412936,585.6869500123347,-0.4153260025482164,0.0055202260749077,(-0.07298695178661758-0.01657906818873252j),(3679.9796389243265-2.609570236900585j),(0.9964614152052499-0.08334450883791397j)
18503,34250,250,44100,0.074014995257471,1.3632991937278145,586.7887042633961,-0.814824792202832,0.0053228741234233,(0.01524793044283854+0.0724273438707635j),(3686.902165046718-5.1196951622944935j),(0.9963916048985814-0.08349617307997964j)
18662,34500,250,44100,0.0722275738995238,-0.696144959673605,586.612498937428,0.5897227280918386,0.0053275065445047,(0.055421660777808635-0.04631697256989803j),(3685.7950343315483+3.7053371804565023j),(0.9965931131490811-0.08348786406580284j)
18786,34750,250,44100,0.0728607305692117,-2.741115274414571,587.2420526586396,0.407943030617403,0.0053862635888488,(-0.06709562445068463-0.028405338206963053j),(3689.7506370227457+2.563181656141579j),(0.9965598101411807-0.08357508979364033j)
18909,35000,250,44100,0.0736188362067104,1.471262829058694,587.5927504528605,0.3089386813988955,0.0054795709342326,(0.007315447369560968+0.0732544693122109j),(3691.9541362506543+1.9411189837849756j),(0.996541575941762-0.08362370418408721j)
19039,35250,250,44100,0.0748332354587193,-0.610249489478498,588.4554967753238,0.8510827340659495,0.0057725592435554,(0.06132621570828872-0.042884827108437426j),(3697.374931267779+5.347510529877405j),(0.9966082668237662-0.0837526679731409j)
19106,35500,250,44100,0.0733390314052497,-2.70167958331719,589.2771381682151,-0.7136591506275949,0.0052447113239947,(-0.06635632590189196-0.031232219585903637j),(3702.5374563953637-4.484052689557568j),(0.9963763007236497-0.08385063883807559j)
19258,35750,250,44100,0.071367288533656,1.4646643395595602,588.2976022571513,-2.7523688945502496,0.0046268713275949,(0.007560140579837376+0.07096572515700239j),(3696.382850751113-17.293643798176248j),(0.9960986175128514-0.08368727161287738j)
19428,36000,250,44100,0.0660481033452391,-0.6596829988946051,587.8211199950208,-2.936455379163668,0.0039379442858024,(0.05219032295082116-0.04047866284590416j),(3693.389024402563-18.45029329354962j),(0.9960781711525544-0.0836174559179678j)
19578,36250,250,44100,0.0588887779519626,-2.734512921361826,587.377926839513,-2.572231590531968,0.0031698703818343,(-0.0540764433479315-0.023315798153044617j),(3690.6043596796335-16.16180773629364j),(0.9961351403303413-0.08355889508506457j)
19696,36500,250,44100,0.0528129581609206,1.4813197044572652,585.3646437324574,-1.5854283492475745,0.0026380602351913,(0.0047192221579084835+0.05260168715860228j),(3677.954528842189-9.961540109578344j),(0.9962991332022214-0.08328486469298829j)
19875,36750,250,44100,0.0486953231612437,-0.5486536476703547,583.5184432937464,-0.6544332637864063,0.0023170255408313,(0.041548187398493405-0.025396508060708596j),(3666.354509371572-4.1119254675523305j),(0.9964531709925053-0.08303380952980233j)
20101,37000,250,44100,0.0476068225384025,-2.488321173933585,582.0420053233188,2.544589701658673,0.0024839219231076,(-0.03780456287656905-0.028934833296815312j),(3657.0777760088195+15.988128626262263j),(0.9969248940921827-0.08286195553799053j)
20243,37250,250,44100,0.0520083240826194,1.9033238263166912,584.5477809200395,5.345577538720556,0.0032894800218353,(-0.016977239100262886+0.04915932390112054j),(3672.822028421224+33.58725424967821j),(0.9972931613169144-0.08325108156718773j)
20383,37500,250,44100,0.0641756632329902,-0.0522869729915457,585.0362770917932,5.244797207028576,0.0049896690283418,(0.06408795741079877-0.003354022406874012j),(3675.8913403902+32.95403275033848j),(0.9972730450056058-0.08331929551263095j)
20514,37750,250,44100,0.0770203894314606,-2.0356241313895063,585.8277405402581,5.007775623720637,0.0071230815645482,(-0.03452584392568091-0.06884843127765058j),(3680.864251900765+31.464782220613593j),(0.9972299663336296-0.08342893448201882j)
20654,38000,250,44100,0.0900510904233746,2.242778436810034,586.5134403354689,4.661340914992569,0.0096114706695654,(-0.05606026057446331+0.07047301661460269j),(3685.1726307791687+29.28806874883636j),(0.997172590689385-0.08352223648870291j)
20792,38250,250,44100,0.1066842206438169,0.2248083224595966,585.3696606518938,3.3844938954232804,0.0128646357283981,(0.10399970998548808+0.023781994393090394j),(3677.9860510766794+21.265402315962557j),(0.9970047968295165-0.0833445717336493j)
20921,38500,250,44100,0.1200689905957588,-1.767601393465985,586.2154832377345,2.1362941182423807,0.0155666490610317,(-0.023477939192939806-0.11775121601893143j),(3683.3005111205143+13.422731815554696j),(0.9968174576750444-0.08344987756955217j)
21050,38750,250,44100,0.1319875808585386,2.4963460605187744,584.73766257793,0.9966161543693683,0.0180514649293432,(-0.10545167455727965+0.07937673358078465j),(3674.0150900641843+6.261923978031438j),(0.9966731567315591-0.083226476922963j)
21182,39000,250,44100,0.1371442414218781,0.5178111951734871,584.5106083228949,0.1563247481932557,0.0189132398789027,(0.11916527233579643+0.06788358287773168j),(3672.5884661050154+0.9822173609964132j),(0.9965565324412629-0.08318427523170181j)
21253,39250,250,44100,0.1383894800885218,-1.4568387578529962,583.481251325616,-0.0091818483024163,0.0191454111035942,(0.015736417332790457-0.1374918665547153j),(3666.12082534387-0.05769125434649394j),(0.9965452219014126-0.08303616275737932j)
21349,39500,250,44100,0.1381817110261128,2.890514714321996,583.149504190942,-0.1381127571171392,0.0190009338874772,(-0.13384904730000705+0.034331003466030796j),(3664.0363966215878-0.8677880462524719j),(0.9965308395889529-0.08298753554361367j)
21491,39750,250,44100,0.136984004668937,0.9596512177744532,582.761658572671,-0.9757136339823126,0.0181298445664063,(0.07860219866613935+0.11218873339149585j),(3661.5994907314125-6.130589569052467j),(0.9964165064936445-0.08292257208468932j)
21615,40000,250,44100,0.1334979590251131,-0.9432260606392896,582.6721230364616,-0.7784460540702018,0.0173384867364393,(0.07838729540926764-0.1080608022471192j),(3661.0369223658317-4.891120809365818j),(0.9964455698006481-0.0829121914253668j)
21823,40250,250,44100,0.1276096700042998,-2.8497004483724155,582.17973497866,0.216472170367918,0.01640992944388,(-0.1222119187912852-0.03672158471469634j),(3657.9431569556223+1.3601347602689786j),(0.9965926427374281-0.0828540310440321j)
21888,40500,250,44100,0.1269557739266969,1.5440413509255244,582.0803265313862,-0.5327704198028856,0.0158169396125437,(0.0033962934399724767+0.12691033734174764j),(3657.3185552603018-3.347495273805391j),(0.9964874364286328-0.08283107338682179j)
22035,40750,250,44100,0.1254403748081254,-0.3455191714305062,582.6203220157606,-1.7835814874992306,0.0147804175085141,(0.11802681651079037-0.042484799826893384j),(3660.7114469536664-11.206572996412676j),(0.9963034933164526-0.08289296551427178j)
22144,41000,250,44100,0.1180982844049002,-2.243707710946992,582.7560984351217,-1.660445961019294,0.0131570170765228,(-0.07360656950918257-0.09235408872632866j),(3661.564555356857-10.432889665642115j),(0.9963193686910431-0.08291369346388722j)
22262,41250,250,44100,0.1116293241777382,2.130886912388718,583.1415542138997,-2.0589367919519117,0.0115937324163022,(-0.05930452349413962+0.09457314370111429j),(3663.9864454426424-12.93668139960372j),(0.9962582492331824-0.08296369892342487j)
22364,41500,250,44100,0.1038874688103564,0.2049039682845687,583.831322097272,-2.5755208282315203,0.0098640127681191,(0.10171419790981442+0.02113830928399618j),(3668.320384872812-16.182474626279287j),(0.996176769083285-0.08305549289977195j)
22474,41750,250,44100,0.0950660873921146,-1.7382079434556066,583.1789784273644,-2.775172729913284,0.0082035247381826,(-0.015840930018182105-0.09373700394296927j),(3664.2215887108173-17.43692452147661j),(0.9961561475875325-0.08296054476691501j)
22596,42000,250,44100,0.0872742158950271,2.605546010291251,584.4345008897004,-3.5495761103304826,0.006733473189107,(-0.07503265754821584+0.04457453377595756j),(3672.1102689990003-22.302644463144155j),(0.9960313895550037-0.08312956497761745j)
22713,42250,250,44100,0.0775571120559177,0.6566965563260163,585.2739496302601,-3.686031309928136,0.0052929604823096,(0.061426265368000596+0.04734891290614966j),(3677.3846809918155-23.160017768344385j),(0.9960020760033577-0.08324707244161206j)
22808,42500,250,44100,0.0679436044288624,-1.3420269176723263,586.1307984364001,-3.717695895651081,0.0040577585168462,(0.015408193963374173-0.06617341567104401j),(3682.768420821029-23.358972228116723j),(0.9959874124098564-0.08336828790977847j)
22921,42750,250,44100,0.0585310207881037,2.8252130976368552,585.2998647507616,-1.2954011828499363,0.003273163674782,(-0.05562601297628646+0.01821063081992058j),(3677.5475104961843-8.139245678985777j),(0.9963410716573319-0.08327911058283434j)
23043,43000,250,44100,0.0508666603366175,0.8848338438902423,585.6960962290965,-3.5165148712561027,0.0022899269370979,(0.03221986250189629+0.03936111779611595j),(3680.0371062991003-22.09491457155486j),(0.9960211228601029-0.08330898958606159j)
23169,43250,250,44100,0.0445644125874823,-1.1543458647042553,587.9031973640895,-5.248607611691322,0.0016581988289752,(0.018027055682916116-0.04075551659189702j),(3693.9047317219474-32.97797422892985j),(0.9957491137026714-0.083601559040509j)
23293,43500,250,44100,0.0370901136934688,3.018140797337339,589.8418974908406,-4.356405119649075,0.0011834162543176,(-0.03680783910640186+0.004567221705991499j),(3706.085943873377-27.372100639900996j),(0.9958525655232908-0.08388726248506377j)
23401,43750,250,44100,0.0316864468986777,0.8399533876639494,589.0901381601967,-1.292123957320373,0.0009593836806601,(0.021150625187368065+0.023594108825005386j),(3701.362500692541-8.118654263690111j),(0.9962964189874075-0.08381718409992377j)
23586,44000,250,44100,0.0304041346734248,-1.3254922993450795,589.8934469255405,0.5947482896745275,0.0009441939407273,(0.007383682473964684-0.029493942401168132j),(3706.409838524077+3.7369137151531797j),(0.9965546909265114-0.08395377834792422j)
23650,44250,250,44100,0.0330316364188678,2.824938561484845,590.6995783058364,-1.6595803768854602,0.0010293036492355,(-0.03138938978330305+0.01028568002322386j),(3711.474911368409-10.427451040130284j),(0.9962250155810489-0.08404123902180699j)
23814,44500,250,44100,0.0323702705150615,0.6054580146515053,590.2131687378869,1.3987339934096954,0.0011015974973044,(0.026616180107611975+0.018423174799621817j),(3708.418709917797+8.788504876044426j),(0.9966650255737339-0.08400879649208941j)
23942,44750,250,44100,0.0340956767608632,-1.5742417708384098,589.2746054581198,0.5434991571270678,0.0011852216599809,(-0.00011747451397996211-0.034095474384730866j),(3702.521542908506+3.4149059185252817j),(0.9965548126202068-0.08386529945902976j)
24060,45000,250,44100,0.035565933968881,2.5645068988741504,587.4443692101969,0.2237676357049822,0.0012750308011166,(-0.02980625047076041+0.019404202945576078j),(3691.021829406889+1.4059735208838584j),(0.9965312507879697-0.08360162203770283j)
24121,45250,250,44100,0.0376697715366583,0.4469992507136041,583.3986188378161,-1.1216599365508304,0.0013640170950431,(0.03396865127216277+0.016283194354125764j),(3665.60163011063-7.047597232988164j),(0.9963882581079628-0.08301127185590484j)
24284,45500,250,44100,0.0355745052340896,-1.5122962102631954,583.1631946472176,0.5429975296406151,0.0012902412069225,(0.002079925885463652-0.03551364992451847j),(3664.1224162953063+3.411754100072725j),(0.9966273875101441-0.082997533173054j)
24365,45750,250,44100,0.0357000494826486,2.822547355993903,581.0241120800738,-1.280803330613437,0.0012183010595769,(-0.03389845729887481+0.011197683948920905j),(3650.6821641385845-8.047524668297026j),(0.9963936920433647-0.08267230457321637j)
24514,46000,250,44100,0.0339687585534645,0.9611710876915228,582.1840029729183,1.589733748997563,0.0012214756668844,(0.019449160816636914+0.027849716357481423j),(3657.969973554437+9.988591734029008j),(0.996787601370491-0.08287084970249263j)
24614,46250,250,44100,0.0355063889272798,-0.9359499110642882,579.9270313757315,0.3892584879772484,0.0012782750914703,(0.02105720104391758-0.028588423161330517j),(3643.7890027762714+2.445783212353589j),(0.9966437188465475-0.08253619635733504j)
24720,46500,250,44100,0.0354081237893065,-2.747837589612673,579.474288189739,0.971442015671504,0.0012979552830699,(-0.03269851394925914-0.01358463896424797j),(3640.944333442117+6.103750199644114j),(0.9967317133417986-0.0824787487979978j)
24757,46750,250,44100,0.0361642063488962,1.7489442346719837,579.6324581570573,-1.43996540108515,0.0012432611841785,(-0.006408554067833531+0.03559185659115298j),(3641.9381446568086-9.047569450945176j),(0.9963874693926988-0.08247287067383019j)
24908,47000,250,44100,0.0004996640942858,2.669680287031813,295.25301595170896,20.79295627511356,5.711097381662163e-07,(-0.00044505109550730423+0.00022714253125783102j),(1855.1294117282378+130.6459973606211j),(1.0020796004492396-0.04217879050603835j)
24967,47250,250,44100,0.0319829807035137,-1.8195341962924865,581.9432804634587,-4.004399284814292,0.0008904563777017,(-0.007873597970124876-0.030998669482514493j),(3656.4574694198927-25.160382750425597j),(0.9959962887516443-0.08277066577404331j)
25053,47500,250,44100,0.027725636917139,2.588588998305068,580.6103953978774,-3.500441968961618,0.0006806996578516,(-0.023593150321442217+0.014562767606840974j),(3648.082705559673-21.99392554801442j),(0.9960835072397329-0.08258745037145333j)
25149,47750,250,44100,0.0242773793110226,0.7701494197906836,579.298984371926,-2.104683659253584,0.0005474985093404,(0.017426464197870636+0.016902943287238605j),(3639.842867069742-13.224117444083083j),(0.9962970266391404-0.0824177244080943j)
25239,48000,250,44100,0.023715103690019,-1.012652649040492,572.2097855499833,-0.6180726778470397,0.0005502528995977,(0.012559815473937534-0.020116092520392575j),(3595.300117192037-3.8834651682176613j),(0.9965908253327047-0.08142862826881814j)
25403,48250,250,44100,0.0240197680954772,-2.6188712210714917,577.5382796291136,8.41077565429363,0.0007892259963864,(-0.02081225814513713-0.011991629174581691j),(3628.780032899422+52.8464620130415j),(0.997811471373384-0.0822909887946137j)
25506,48500,250,44100,0.0314652120675171,1.9561675259751516,581.6915858682952,5.508822864241125,0.0012114913986414,(-0.011827871944076668+0.02915752074042562j),(3654.876025637665+34.6129548804548j),(0.9973501534553857-0.08284716424422056j)
