,onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z
95955,238000,250,44100,0.0433665217440029,1.7077726093490446,569.2254445831046,25.477113707779885,0.0053075188058024,(-0.005921626898843069+0.04296032522041683j),(3576.5489498773304+160.0774265180662j),(1.0003376425090555-0.08130660529255165j)
96066,238250,250,44100,0.1098087111070204,0.3940513015615975,564.1798177835893,10.751582917270971,0.0180921322425837,(0.10139310500138814+0.04215911874271751j),(3544.8463417051044+67.55418781472001j),(0.9982991708222365-0.08041856373204016j)
96179,238500,250,44100,0.1642593657502703,-0.8420732886753264,563.2471339376624,7.580026264539841,0.0357364276662464,(0.10938319148886883-0.12254165274057037j),(3538.9861162681327+47.62670965339209j),(0.9978588438048648-0.08024963349003764j)
96288,238750,250,44100,0.2121649124626061,-2.026747001458637,564.2224823975221,4.796662963477081,0.053624254556413,(-0.09341962025415038-0.1904907468404585j),(3545.1144113805035+30.138322255611687j),(0.9974520522976718-0.0803564261497317j)
96397,239000,250,44100,0.252782171634855,3.0216327996798764,563.3962591990153,3.050687328428052,0.0713427536768777,(-0.25096553765205487+0.030251036468993214j),(3539.9230979191943+19.168033798778083j),(0.9972134076513043-0.0802190509478646j)
96510,239250,250,44100,0.2839580618530531,1.8063877701605728,563.4115085205865,1.4050373776749978,0.0847885932816951,(-0.06628096033830816+0.27611413435022475j),(3540.0189122324355+8.82811020744568j),(0.9969794487812429-0.08020241065952617j)
96614,239500,250,44100,0.3026130514798081,0.5985880054881739,563.6696718036097,0.2459455818336696,0.0923783514971141,(0.2499983448035459+0.1705153556762803j),(3541.6409999791804+1.5453216661430478j),(0.9968118684046561-0.08022583174206907j)
96724,239750,250,44100,0.3059040566257329,-0.6325305282622604,563.9647974433987,0.7810758465297444,0.0962189737904756,(0.2467220454449593-0.1808466868691132j),(3543.495329062874+4.907644282708548j),(0.9968844968754297-0.08027386599278323j)
96781,240000,250,44100,0.3094467712003143,-1.866779640794196,564.2226715103061,-0.4663571212876431,0.0941903922727139,(-0.09025960329119719-0.2959907231992506j),(3545.1155996111693-2.9302082123730875j),(0.9967043877761415-0.0802962200594879j)
96887,240250,250,44100,0.3060116373853417,-3.1099983619251828,564.5410315165487,-1.1827355090522775,0.0898217770522106,(-0.30585891979364443-0.009666612536089567j),(3547.1159145247866-7.431346372756839j),(0.9965990199358588-0.08033322934724256j)
97045,240500,250,44100,0.2935255801604204,1.9366142030068505,565.4898736567235,0.3589260337011546,0.0872637357683413,(-0.10499796652122555+0.27410343528478265j),(3553.0776655187656+2.2551987813153396j),(0.9968070749943552-0.08048563263308911j)
97155,240750,250,44100,0.2921586683134078,0.6315964469276067,564.3795014245742,0.1987761497313117,0.0859614581002485,(0.23579715364541604+0.17250040522672389j),(3546.100991024225+1.2489473834095075j),(0.9967970507787464-0.08032610265442552j)
97267,241000,250,44100,0.2956973736134051,-0.6305697279209024,565.2408794395335,0.2721676550908306,0.0882866605468708,(0.23883232176393726-0.17434465533165278j),(3551.5131887117445+1.7100798115562281j),(0.996797608182567-0.08044927575144635j)
97382,241250,250,44100,0.2994768502245759,-1.914166760863788,565.2003043221187,0.0196681884239333,0.0897489924143943,(-0.10082268030996099-0.28199498391912653j),(3551.2582477301667+0.12357887252409777j),(0.9967622139977392-0.0804406193787999j)
97496,241500,250,44100,0.3006876230408148,3.093295482608379,566.030628161706,0.5277599580621968,0.0921272287184086,(-0.30033699671594327+0.014516716349871603j),(3556.4753262792624+3.3160136142141097j),(0.9968248491559084-0.0805643687917345j)
97557,241750,250,44100,0.3088527382992886,1.797717355820261,565.5399965897168,-0.0317362302431552,0.0952826960206105,(-0.06948524341370112+0.30093490143668544j),(3553.392597194902-0.19940461556906133j),(0.9967510195493345-0.08048827104013034j)
97729,242000,250,44100,0.307658792784124,0.5110475102426904,565.4971997570307,0.1377902138386267,0.095118145431708,(0.268350046664516+0.15047320436721165j),(3553.1236967645746+0.8657614470639925j),(0.996775585563331-0.08048413727804922j)
97779,242250,250,44100,0.3115252366321645,-0.7809734436813868,564.8642259474844,-1.2477293550057158,0.0928763961038111,(0.22125413217492684-0.2193047697936506j),(3549.1466050246045-7.839714750708575j),(0.996586091258977-0.08037837574784103j)
97888,242500,250,44100,0.3037323936962598,-2.059564914897557,564.43056096298,-1.1267397381358295,0.0886622706411269,(-0.1426142093981913-0.2681688912946254j),(3546.421807565728-7.079514567670419j),(0.9966082351622837-0.08031818425937663j)
98015,242750,250,44100,0.2927289660151216,2.9725870044227496,564.8290013968563,-1.601736010977932,0.0810006740865034,(-0.2885583119017338+0.049237670301344766j),(3548.925282645645-10.064004170156982j),(0.9965362306713478-0.08036932051004646j)
98130,243000,250,44100,0.2805813293508343,1.6917334986080206,563.9523702707087,-3.1320530467356664,0.0705930098376196,(-0.03385005739497582+0.2785319658398982j),(3543.4172468340184-19.679269684556598j),(0.9963290044115669-0.08022735959523641j)
98239,243250,250,44100,0.2559896807114026,0.431508149734263,565.0155502021747,-3.138800247371969,0.0587474480428068,(0.2325246458428908+0.10706542722262911j),(3550.0974033582943-19.721663596459205j),(0.9963158825713194-0.08037820280464335j)
98352,243500,250,44100,0.2286625678617186,-0.8368339541162126,565.4731499970626,-4.6215240867793765,0.044580486819645,(0.15316208686043914-0.16978794153198973j),(3552.9725876661023-29.037892238828736j),(0.9961001893080115-0.08042616735212084j)
98463,243750,250,44100,0.1971156052848321,-2.1223386819552474,566.0458174203053,-3.9165778963754554,0.0339239240538404,(-0.1032888732971409-0.16788677881183175j),(3556.570763205721-24.608584692930588j),(0.9961936744076285-0.08051552657314115j)
98572,244000,250,44100,0.1722794242472534,2.8449855559231683,566.265923582113,-3.5776681195042315,0.0262131729819821,(-0.16475661226263044+0.05035333886353896j),(3557.953731007611-22.47915176243381j),(0.9962392526722775-0.08055065639420934j)
98685,244250,250,44100,0.1485835872810441,1.5277092724445722,566.5889080064687,-2.4455508108878026,0.0202680309348875,(0.006400048396240039+0.14844568632947686j),(3559.9831019971707-15.365848922931365j),(0.9963962500193095-0.08060950194598257j)
98794,244500,250,44100,0.1372078271287981,0.1959751368907049,566.7649376108974,-2.629608405096881,0.0171742415784006,(0.13458142978670945+0.026717533231403308j),(3561.0891286213455-16.52231689454067j),(0.99636809915813-0.08063237699538094j)
98915,244750,250,44100,0.125742137720154,-1.129103873447761,566.3120259925533,-1.2010616253940052,0.0151561569088475,(0.053751004724344034-0.11367460001934346j),(3558.2434009955155-7.546492757692845j),(0.9965761161197295-0.0805844821860729j)
99026,245000,250,44100,0.120001463341374,-2.442168263039864,564.9676597435938,-0.3448875454897865,0.0142255884652344,(-0.09182666516925064-0.07725422168377247j),(3549.7964987325845-2.166992358450658j),(0.9967131087411161-0.08040340412657819j)
99120,245250,250,44100,0.1178290169210666,2.573464346306519,564.116101723428,-0.4405942642819693,0.0136689133965002,(-0.09931920071483565+0.06339852993525318j),(3544.4460018920677-2.768335407764069j),(0.9967092653481857-0.08028138114691746j)
99234,245500,250,44100,0.117979249519893,1.348501318160496,565.0131143129911,-0.1594096736267065,0.0138406832081789,(0.026010736425592942+0.11507625692502998j),(3550.082098215166-1.001600519153616j),(0.9967389276066881-0.08041198396570452j)
99406,245750,250,44100,0.1168618264528136,0.0882381172988311,563.8491364272618,0.2742975983207181,0.013790449378952,(0.11640718049040481+0.010298291710853773j),(3542.768609465669+1.7234626395633839j),(0.9968138433536499-0.08025164374749877j)
99518,246000,250,44100,0.1145757646327988,-1.14856349079071,563.0568161529187,1.5187571789678955,0.0138610837704415,(0.04695294357332984-0.10451328590657855j),(3537.7903143593367+9.5426327920646j),(0.996999654127712-0.0801533267616535j)
99631,246250,250,44100,0.1168842561061699,-2.376147832183333,563.3714926949579,0.7948967486704352,0.0140545590536355,(-0.08428222506397628-0.08098417045174923j),(3539.7674853847907+4.994483571970903j),(0.9968932420175941-0.08018975536696693j)
99686,246500,250,44100,0.1190035347425219,2.669864127756824,565.2130846552162,-0.9516478537046664,0.0136943245027071,(-0.10600646028478826+0.05407838439805913j),(3551.3385489313064-5.979379812006149j),(0.9966241360756767-0.08043130278724168j)
99810,246750,250,44100,0.1142101185817258,1.39367388397837,566.1070956586535,-1.4182226753394378,0.012409176224359,(0.020123568163884845+0.11242327690832246j),(3556.9557857325603-8.91095587600168j),(0.9965476347035616-0.08055289213430016j)
99904,247000,250,44100,0.1095833888012908,0.0649232320096381,566.0244542786048,-2.4752227612347326,0.011013251862123,(0.10935252149155474+0.0071095108561655546j),(3556.4365346276736-15.552283285386558j),(0.9963985171761947-0.0805290300337519j)
100024,247250,250,44100,0.1002217022727579,-1.2627922345499694,568.6481328320707,-2.953186803606631,0.0090619919747543,(0.03038293666607434-0.09550532323381059j),(3572.921593165572-18.55541993377783j),(0.9963004962191726-0.08089597990731884j)
100140,247500,250,44100,0.0892135524660096,-2.640529442310459,570.66163036676,-2.654446176552351,0.0072545557757095,(-0.07824673880431902-0.042854472463141155j),(3585.572771291575-16.678377215212763j),(0.9963196539828171-0.08118524550833167j)
100254,247750,250,44100,0.0798432066631162,2.157234000492513,571.4390574767901,-4.359207677356474,0.0054834792221015,(-0.044185024346951034+0.06650279147305344j),(3590.457489886719-27.389709629310644j),(0.9960686935450099-0.08127585867599912j)
100353,248000,250,44100,0.0698402235940689,0.6378994800343685,575.0363541706397,-6.977326571584918,0.0038474352227176,(0.056106032467529016+0.041590503151826864j),(3613.0599716190804-43.83983579797607j),(0.9956554391638577-0.08175585884920915j)
100480,248250,250,44100,0.0573626122139429,-0.9644550712009068,579.6392905705466,-6.015738974292408,0.0026784903973565,(0.032688930661518165-0.04713706707267281j),(3641.981073976857-37.79800273510165j),(0.9957380187390301-0.08242009036403576j)
100626,248500,250,44100,0.0480142623586256,-2.818693569500964,577.7281221581491,4.661265724968941,0.0027324435125127,(-0.04553286009346948-0.01523574880179752j),(3629.9728486885356+29.287596315984654j),(0.9972763432499281-0.08227401382151542j)
100732,248750,250,44100,0.0587941369003504,1.6206575417553268,577.8065633854833,7.992050344780415,0.0046521449679506,(-0.0029303325429350657+0.058721066790760605j),(3630.4657094555987+50.21553330056385j),(0.9977487994367822-0.0823242175734049j)
100835,249000,250,44100,0.0816132906538378,-0.0983051247857003,571.1422082895114,13.027268422266742,0.0109574705658191,(0.08121925689221436-0.00801008871513386j),(3588.5923314347606+81.85274154347098j),(0.9985426118927988-0.08143520886127349j)
100940,249250,250,44100,0.1158356483167214,-1.5489214771100526,566.9734100356683,5.777383002767467,0.0165866561645338,(0.0025336853185684016-0.11580793521888574j),(3562.3989994976178+36.300367996937624j),(0.997559858957837-0.08075864562735446j)
101043,249500,250,44100,0.0019287118111908,-1.7067379625092487,283.85159764568573,30.401241943688937,1.320435094106259e-05,(-0.0002613854265933011-0.001910917818586569j),(1783.4921877468244+191.0166367005981j),(1.003519621694249-0.040606480724790776j)
101150,249750,250,44100,0.1553026885653516,2.0603281967129963,568.7817848736944,0.8672198166403231,0.0248764541089939,(-0.07302531049491652+0.13706286551341187j),(3573.761353709777+5.448902810009453j),(0.9968414043921632-0.08095900690333618j)
101247,250000,250,44100,0.1512756193255556,0.5721125348792956,565.2085605684165,8.174552401165839,0.0310173284718959,(0.12718635444357015+0.08190204054652703j),(3551.310123255598+51.36222753977481j),(0.9979209045341029-0.08053530943926054j)
101299,250250,250,44100,0.2719062207832149,-0.3675138207528693,579.9959437572226,-18.94964196974363,0.0406785279099262,(0.25374927613649306-0.09769492187834632j),(3644.2219920391385-119.06411200060681j),(0.9939006115866305-0.08231885367597612j)
101449,250500,250,44100,0.1335592478328504,-2.286102370987271,565.0293024440331,12.525539879984512,0.0287504623232937,(-0.08759462939946112-0.10082288223438089j),(3550.1838112422793+78.70028813841064j),(0.9985417759545452-0.0805597469289153j)
101499,250750,250,44100,0.1957962860556604,2.7565971642351648,563.1612503340876,-6.0347005841279895,0.0311867360900861,(-0.18146402271943637+0.07353226565032449j),(3538.4464936720246-37.91714204342105j),(0.9959260833717749-0.08008193206427272j)
101605,251000,250,44100,0.1464285644540645,1.6083307275972814,583.6760609374335,-10.344959459716843,0.0151931483021245,(-0.00549481800316113+0.14632542999489273j),(3667.3448502345386-64.99929728066135j),(0.9950764889088654-0.08294159283853716j)
101705,251250,250,44100,0.2542398107858518,-0.1756392011616539,557.0668584304419,-8.824624475041267,0.0480453995898821,(0.2503283434037742-0.04442523919066553j),(3500.154300006843-55.446750842956654j),(0.9955994171167846-0.07918565336938102j)
101817,251500,250,44100,0.1643701011596437,-1.162391256376682,581.4087291670725,-2.7625420822572586,0.0245348315841267,(0.0652789410954106-0.15085154956013352j),(3653.0987845685054-17.357563821704108j),(0.9961788327114907-0.08270944267844726j)
101973,251750,250,44100,0.2032297753367105,-3.0045395437280407,559.0130679037683,3.4948335661219705,0.0468750188605775,(-0.20132407230666163-0.027766157337159994j),(3512.3826947743414+21.9586869136956j),(0.9973264188387302-0.07960131365309579j)
102026,252000,250,44100,0.2026934230614644,2.4082225434101625,573.0664764727247,-8.214176743836461,0.031138664845736,(-0.1505855554188291+0.13567834849959137j),(3600.6828650106-51.61119462744951j),(0.9955029012879454-0.08146205834979613j)
102179,252250,250,44100,0.1523389092193765,0.5142128601527092,561.6293356115508,12.026005462652217,0.0366530397442357,(0.13263846378945562+0.07492783985757702j),(3528.8211895955287+75.56162082699785j),(0.9985096149497134-0.08007033175363436j)
102279,252500,250,44100,2.5147416449884825e-06,-2.394896763915622,561.9359286916391,271.1134040239881,7.691522460197687e-05,(-1.8456621410547219e-06-1.7080564399681526e-06j),(3530.7475707316225+1703.4557567429651j),(1.036053412138213-0.08312651123150858j)
102387,252750,250,44100,0.1336227491377142,-1.6547552678056316,579.0586466201823,1.907397614370594,0.0191197666985136,(-0.011205648714243253-0.13315206541399763j),(3638.332780439226+11.98453266556271j),(0.996869520654462-0.08243071480042208j)
102438,253000,250,44100,0.1984150156313423,2.9121658604786123,555.967685839646,-0.4300056761671307,0.0387740216920069,(-0.1932159297797888+0.04512341861292815j),(3493.2479949343-2.701805346497139j),(0.9968033003072604-0.07912431452111178j)
102539,253250,250,44100,0.1951943561223623,2.080772617504908,540.058505980748,-15.640284032237824,0.0230248318336771,(-0.09528540436070752+0.17035706142640542j),(3393.287669795595-98.2708028314722j),(0.9948218748589638-0.07669829212695359j)
102700,253500,250,44100,0.0959428911927775,0.5387875372132243,577.3861904941009,5.654511464309733,0.0113260436368816,(0.08235079818263852+0.04922788243578528j),(3627.8244286809286+35.52834335182944j),(0.9974214888674335-0.08223706624014479j)
102749,253750,250,44100,0.1814093131677742,-0.9117417973390666,545.3462779528304,-12.283954859263256,0.0219698341789485,(0.11108956008982995-0.1434170441162822j),(3426.5117209582986-77.18236468578019j),(0.995239615302677-0.07748479309031683j)
102860,254000,250,44100,0.106488924308777,-1.411437124089052,516.9927475503297,-60.88431327563426,0.0026027919571457,(0.016898254734256483-0.10513962139639192j),(3248.3612353266362-382.54742261118423j),(0.9886747940346312-0.07295677538363492j)
102949,254250,250,44100,0.035747071329708,-1.188803574078887,509.65257114181054,-106.57624394416916,0.000170792198456,(0.013325447600734185-0.033170552526168774j),(3202.241546764523-669.638290044391j),(0.9823346945573433-0.07145608527822475j)
103065,254500,250,44100,0.1364618017035804,1.8636739845565649,528.0591014062372,-24.356704082812225,0.0088700513648611,(-0.039397686887813366+0.130650853774773j),(3317.893187278125-153.03768522444682j),(0.9937167033788128-0.07490432813990536j)
