,onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z
59157,117750,250,44100,0.351327895749531,-2.3330256988734943,996.72237584245,0.7548266746359719,0.1267965356307392,(-0.24260444069539988-0.2541148867867947j),(6262.591387230411+4.742715871539964j),(0.9900401414046496-0.141547273714347j)
59311,118000,250,44100,0.3624400962992544,-0.123263815364339,996.4465322802076,1.381579841384301,0.1380174757050292,(0.35969012921058824-0.04456270137551277j),(6260.85821101305+8.680722160081343j),(0.9901341158476853-0.1415210008540582j)
59475,118250,250,44100,0.3806428137862979,2.1078946812017745,993.3526220045457,0.7405125986563275,0.1487629846170325,(-0.19475401687238422+0.32704712901846633j),(6241.418599427278+4.65277787965881j),(0.9901059661222469-0.1410716429622104j)
59552,118500,250,44100,0.3696700613699864,-1.9103528502931344,988.7144586214838,-0.6454037079450732,0.133574303536696,(-0.12312562651370249-0.34856281265920747j),(6212.276159406526-4.055191094959708j),(0.9900034687782737-0.1403896001276234j)
59781,118750,250,44100,0.3951761211767775,0.5457686418395918,988.3678704879486,0.0441877193197819,0.1564092301769771,(0.33776831714840727+0.2051261335838417j),(6210.098481938255+0.27763962878782944j),(0.9901076735004611-0.14035450231881014j)
59935,119000,250,44100,0.3966444562180071,3.0416048146753654,988.0891020513776,0.0142138674988149,0.1574061847051195,(-0.39466336760135223+0.03959357172620927j),(6208.346928193487+0.08930836342675164j),(0.9901090189683002-0.14031457811555986j)
60014,119250,250,44100,0.3994926484260964,-0.7305698242031546,986.4506497930034,-0.9233771459179836,0.1544789047688863,(0.2975398406195781-0.2665791053150503j),(6198.052229037155-5.801749716217294j),(0.990009488666369-0.14006473168528744j)
60318,119750,250,44100,0.3559408661535002,-1.7586246731047122,983.8555515071736,-2.347692868525463,0.1167052124865827,(-0.06646337081804815-0.3496805978855655j),(6181.746745616942-14.750989337289484j),(0.9898603150336391-0.13967033088623798j)
60472,120000,250,44100,0.324067278722893,0.893625070214444,982.3497324175212,-1.7806367651870307,0.0986567459886025,(0.20305762647182632+0.2525612826038257j),(6172.285405237567-11.188070760446939j),(0.9899702357763711-0.13946922772018142j)
60624,120250,250,44100,0.3035341790316274,-2.6855218207430083,983.1110651491574,-3.756147628189877,0.0808794444641919,(-0.2725099270924845-0.1336837218080526j),(6177.0689998708585-23.60057158904009j),(0.9896765053798401-0.13953733042116903j)
60750,120500,250,44100,0.0027557628820831,-0.8755084682095808,487.8610396916935,-7.4080933830467055,5.907087649896267e-06,(0.0017653596253257738-0.0021160657965991494j),(3065.321316536206-46.546423498573375j),(0.9965328919468034-0.06937919603420621j)
61224,121250,250,44100,0.1923449800843399,1.6796919250942384,990.383987277398,-0.7228955567069667,0.0360638321291206,(-0.020904150013501807+0.19120566904738504j),(6222.766117327281-4.542086740526621j),(0.989959116724613-0.14062353323681812j)
61378,121500,250,44100,0.0026315612749383,-1.7466614377931011,500.2376160258349,-8.656604596595336,5.1750243232703295e-06,(-0.0004604178819627414-0.002590970883225839j),(3143.085639112069-54.39105081139109j),(0.9962317737805089-0.07112368401185051j)
61716,122000,250,44100,0.0027453189290884,0.5574731289634235,507.0064044933193,-5.730972771932147,6.192970868879664e-06,(0.0023296629385011064+0.0014523934093025655j),(3185.615191358374-36.008763916450334j),(0.9965780385808375-0.07211445903603332j)
62097,122500,250,44100,0.2840288425419279,0.1946126061848382,1003.0280755001216,3.597752103046844,0.0919060967000504,(0.2786671334802348+0.054927334849019294j),(6302.211266670981+22.60534315273838j),(0.9903136179490944-0.14249438381037513j)
62271,122750,250,44100,0.0023969980446104,-2.424831272013265,501.29431343011726,6.909015218314305,7.4158155892308655e-06,(-0.0018071861812321657-0.0015746992513586888j),(3149.725064716791+43.410622906792604j),(0.9984328505811434-0.07143191055643557j)
62433,123000,250,44100,0.0028705218181751,-1.3815564971365966,495.3645881103178,4.166790411981474,9.587683058627546e-06,(0.0005399806049045593-0.0028192758742178244j),(3112.4675017118166+26.18071629465877j),(0.9981028071976569-0.0705607929138848j)
62704,123500,250,44100,0.4080841471211902,2.428333245292798,1000.8191863633124,-2.098060084233291,0.1547313366350356,(-0.3086068045374745+0.2670103206334882j),(6288.3324069013925-13.182500294834577j),(0.9895550483843201-0.14206737511810752j)
62868,123750,250,44100,0.3772676517635434,-1.8109419927958312,1000.4420778044052,-4.605432809632986,0.1214194060629327,(-0.08973089068510096-0.36644132998890383j),(6285.962963944856-28.936787762688777j),(0.9892092317619132-0.14196348313756196j)
63176,124250,250,44100,0.2798934015241877,2.119702662631378,1005.6386211900576,-2.2793038304954387,0.0723343376635129,(-0.14603565324253157+0.23877584509076127j),(6318.613808993708-14.32128833836709j),(0.9894317138186774-0.14274313653967965j)
63441,124500,250,44100,0.2438259484982997,-2.304834510724858,1004.0701548170058,1.7446574557371537,0.0632877546521106,(-0.16333250270191138-0.1810347666119015j),(6308.758844123743+10.962006091949004j),(0.9900310269928719-0.14260375984169957j)
64099,125500,250,44100,0.3229261326108552,-0.499324726797335,995.2963762740922,0.8624921182108045,0.1075383376809376,(0.2834988232826321-0.15462763116715772j),(6253.6315676944605+5.4191978047003255j),(0.9900840667050059-0.14134829206035354j)
64261,125750,250,44100,0.3270250942547481,1.724325079519068,994.0935911675954,0.829531012787356,0.1101554867913115,(-0.05001074534330552+0.32317849189346426j),(6246.074245985626+5.212097071395316j),(0.9901036250207117-0.14117795842247516j)
64334,126000,250,44100,0.3275037981866298,-2.210072664388993,991.0085350709722,-0.1997860214617732,0.1065021059798748,(-0.19539362566171928-0.2628308750459822j),(6226.690266847499-1.2552925946284792j),(0.9900203836483206-0.1407221098900491j)
64490,126250,250,44100,0.3320506749721674,0.1711859367652874,987.7638174544122,-0.0759559292401983,0.1099610790908225,(0.3271972344667019+0.0565651881179058j),(6206.303104793182-0.4772451785951865j),(0.9901028008611288-0.14026688913959992j)
64687,126500,250,44100,0.3311363974118084,2.6918376646070152,986.5637358914496,1.4803654513793991,0.115617458022289,(-0.2982060902351919+0.1439598605081004j),(6198.762769949358+9.301410453363317j),(0.9903463428858742-0.14012866512641242j)
65158,127500,250,44100,0.3675665335125898,0.3602113087283617,983.1257360557828,-1.652177954784132,0.1274873396599954,(0.34397698237920005+0.12955690700136885j),(6177.16117989581-10.380940250345677j),(0.9899729283542413-0.13958123437387704j)
65572,128250,250,44100,0.3125081385895649,1.903583293125907,986.7547499223846,-3.974747379022557,0.0851005951404222,(-0.10208964454204378+0.2953625588357364j),(6199.962946501993-24.9740743316251j),(0.9895731120963358-0.14004672754840963j)
65832,128750,250,44100,0.2452643845678444,0.7087990646714011,989.9225184514712,-1.7617015516934011,0.056547183651069,(0.18619102008306915+0.15964812049588822j),(6219.866623180496-11.069097305235456j),(0.9898218511225467-0.14053764315443554j)
66047,129000,250,44100,0.2281473255950838,-3.12698858968478,993.7191239287398,0.2743663331176885,0.0525611557209538,(-0.2281229965469799-0.00333175968758212j),(6243.721398932428+1.7238945130298007j),(0.9900328435313429-0.14111397146464066j)
66485,129750,250,44100,0.0008636888839831,3.1170061763021297,502.3065708403075,0.7677322244613917,7.66650498142596e-07,(-0.000863427849385202+2.1232927779480184e-05j),(3156.085265603582+4.823803832584116j),(0.9975493159061033-0.07151330561614959j)
66564,130000,250,44100,0.0006419626845593,-2.650351096341504,497.22772240819694,-14.526370604137307,2.572858663065767e-07,(-0.0005660492295597753-0.0003028272743354948j),(3124.173919757553-91.27187834656098j),(0.9954293569419481-0.07063735754013556j)
66967,130500,250,44100,0.0042603034513627,-0.543621684472422,503.23566620700575,6.422708352403153,2.2994228489969607e-05,(0.003646142459813444-0.0022035949401918702j),(3161.9229439605892+40.3550667521191j),(0.9983438799785304-0.07170310199051173j)
67034,130750,250,44100,0.3894551456699099,-0.493283662062388,999.1159737257076,-0.4362038244648268,0.1493522147336793,(0.3430253657021917-0.1844150454102063j),(6277.630806281792-2.7407494608129435j),(0.9898238314618757-0.1418608239331301j)
67218,131000,250,44100,0.3801468490066602,1.6025737465882175,999.7885479832368,-1.0549940706761765,0.139235649146342,(-0.012078053019290713+0.3799549281756399j),(6281.856714974686-6.628723244034134j),(0.9897229725525003-0.14194315909854738j)
67364,131250,250,44100,0.3440386075467049,-2.5666027955702693,1003.2676349239206,-4.259523881483878,0.1021531358629323,(-0.2887164487400782-0.18709723597529038j),(6303.716462922791-26.763377867720063j),(0.9892007510873997-0.14236871749702587j)
67526,131500,250,44100,0.2964488783780689,-0.5936212821110107,1005.280200900363,-3.520570847773422,0.0777669248829879,(0.24573255099051253-0.16582355343952268j),(6316.361787895703-22.120399023614745j),(0.9892640344917989-0.1426673767583027j)
67927,132000,250,44100,0.251223017917346,3.065531454931987,1005.3454294491974,1.0124707019670507,0.0654353411039773,(-0.25049666718969305+0.019089904618811368j),(6316.771630955348+6.361541038549174j),(0.989901829248528-0.14276874775168158j)
68415,132750,250,44100,0.2795006812728282,2.6128599589995045,1001.4659765549408,2.2088363784144662,0.0845757324083342,(-0.2413340366553557+0.14099118264489627j),(6292.39630953026+13.878528278817543j),(0.9901493501380825-0.14224582333261931j)
68579,133000,250,44100,0.2884896600306787,-1.6638815048351372,998.260521415541,1.0841105681618468,0.0865110497745154,(-0.026815347022092803-0.28724070238860877j),(6272.25584089556+6.811667593232629j),(0.9900555451141676-0.14177088725952663j)
68668,133250,250,44100,0.0013577905802837,-2.5722803013394824,502.35806948722114,-48.73098541332177,5.181470971191159e-07,(-0.0011436287878332121-0.0007319210719376067j),(3156.4088411452094-306.1858115533661j),(0.9905384545768325-0.07101800927690641j)
68889,133500,250,44100,0.2937434202402635,2.682953966432589,993.4288203546644,0.0254471836307366,0.0863631401985854,(-0.26338680589658686+0.1300484041195498j),(6241.8973677811755+0.15988937029774528j),(0.9900035682661447-0.1410680192857294j)
69808,135250,250,44100,0.3701093813226722,1.7055004449842608,985.2337720040258,-0.4004976672337235,0.1350530359509622,(-0.04970462230897829+0.3667566013914037j),(6190.406360392817-2.516401058322631j),(0.9901075155958088-0.13990350808840937j)
70245,136000,250,44100,0.2954322941081413,-3.06141522947963,984.5131437051494,-5.059764066001647,0.073334335275991,(-0.294483221355302-0.023661630167921444j),(6185.87851925338-31.791435237296792j),(0.9894648171320996-0.13970907661718343j)
70782,136750,250,44100,0.2204275870421485,-1.627122348543365,991.984138729082,2.2476231063386605,0.0526775274304386,(-0.012409244994189925-0.22007801291337153j),(6232.820165417765+14.122232477824413j),(0.990346083939646-0.14090884721782632j)
70940,137000,250,44100,0.2357865728499055,0.776079193491466,999.284777398205,1.2206924503159573,0.0580740980051587,(0.16827273984553992+0.16516535036495716j),(6278.6914310366255+7.66983686841027j),(0.9900541115886062-0.14191812793304304j)
71031,137250,250,44100,0.0019173933358152,2.1240227641413854,504.1653052595203,-41.81419596374938,1.1784312096873004e-06,(-0.0010074657985595604+0.0016313828088346733j),(3167.764038396329-262.726341710958j),(0.9914967499616711-0.07134333062981395j)
71264,137500,250,44100,0.2658193876096479,-1.3137853893072695,998.2331942489478,4.809880161596249,0.0842175740582744,(0.06756884483774782-0.2570883078563874j),(6272.084139243935+30.221368360636124j),(0.990581790274168-0.14184230700076975j)
71695,138250,250,44100,0.3822065327567972,-1.1783108733626375,998.3031657062896,-0.5073803861758982,0.1434836840202663,(0.14618866961698102-0.35314403089616264j),(6272.523782876627-3.187964987571508j),(0.9898302152296601-0.14174475848662238j)
71843,138500,250,44100,0.3739732084117801,0.9548770259839168,998.606759616396,-0.7857448782630766,0.1360290022511274,(0.21604774019348627+0.30525290263499316j),(6274.431319671956-4.936980674294175j),(0.9897848273000333-0.14178195004980057j)
72027,138750,250,44100,0.3595852063090756,3.0627028146472224,1000.4214550342498,-2.3682373808756623,0.1190229030405705,(-0.358466828070956+0.02833820334968598j),(6285.833387258422-14.880074315431425j),(0.9895250060899909-0.14200583322208274j)
72177,139000,250,44100,0.3310190778966932,-1.1618780172877974,1001.9860195411708,-2.5850529603440098,0.1001131199024464,(0.13161883060608065-0.30372703758714814j),(6295.663835980442-16.242366778714576j),(0.9894627606541597-0.14222201390665895j)
72337,139250,250,44100,0.2974902487111087,0.8474567629651544,1004.7582169637316,-1.9456591978582576,0.0826638833403833,(0.19690632454078583+0.22299853684281437j),(6313.082066094477-12.224937284761825j),(0.9894966471087476-0.14262580445992407j)
73173,140500,250,44100,0.0021722317585491,0.5319290154451476,496.7964147025476,-18.10541430264024,2.65799325295648e-06,(0.0018720951138206077+0.0011017489267789722j),(3121.463933518544-113.75967312674828j),(0.9949262263553877-0.0705402077902098j)
73815,141500,250,44100,0.3368304588507532,0.8558150358499774,986.674887966258,-0.1177123606028089,0.1129822874591744,(0.2208271568268055+0.2543425344243436j),(6199.461159032657-0.7396085746129941j),(0.990118660300559-0.14011244323106922j)
74022,141750,250,44100,0.3350651020815899,-2.86052234626239,985.5217464452252,1.327087038808553,0.1177245025730222,(-0.32191684672797444-0.0929417367261022j),(6192.215757170605+8.338333783590365j),(0.9903455073711863-0.1399785814571112j)
74549,142750,250,44100,0.0021539892404831,2.954015661384207,483.8644252127245,-18.647259183514038,2.574298020766005e-06,(-0.00211620602601564+0.0004016736281762959j),(3040.2098471634863-117.16418492102498j),(0.9949776925115987-0.06870163725428938j)
74833,143250,250,44100,0.2365261406095986,0.609945695315708,975.662883079955,-3.484637462134951,0.0495660301402751,(0.19387554021657682+0.13548760126816822j),(6130.270691728448-21.894622902933886j),(0.9898623139263101-0.13849237836045744j)
75076,143500,250,44100,0.1901929982224787,-2.6424292425724225,982.9118293373658,4.760745960795477,0.0430346572282148,(-0.16698628322781783-0.09104371360294342j),(6175.817164345546+29.9126490720847j),(0.9908821243177814-0.13967862759353664j)
75224,143750,250,44100,0.2273040186589837,0.0624680310016767,984.0218437471522,4.546748603913538,0.060976689856342,(0.2268606637507877+0.014190001447345175j),(6182.791590575873+28.56806402354884j),(0.9908298113922654-0.13983107066799738j)
75384,144000,250,44100,0.2647131721049092,2.7101205824909687,990.9269260534064,2.772227023462542,0.0774406507450799,(-0.24045250148294484+0.11070527546796367j),(6226.1775022673955+17.418416101986043j),(0.9904413235999194-0.14077019372938637j)
75866,144750,250,44100,0.2985235344947847,-3.088348947134332,1001.962807088722,2.7188108748453623,0.0982935738390644,(-0.298100493417371-0.015886990639479348j),(6295.517987840272+17.082792541828457j),(0.9902112237904941-0.14232625295596518j)
76342,145500,250,44100,0.3942981713948578,2.91778350283204,1001.637317158388,1.352598514009494,0.1631763948805796,(-0.38446402086533793+0.08751265408719866j),(6293.472874292363+8.498627109737395j),(0.9900250936322712-0.14225263979983493j)
76911,146500,250,44100,0.0392000737010486,-1.9298810059092493,989.9880565638758,-36.79023132867189,0.0005465196947283,(-0.01377558954451548-0.03669984892160567j),(6220.278411285418-231.15984093204935j),(0.9848929282134854-0.13984720299329348j)
77061,146750,250,44100,0.2419911517877323,0.2964308057406331,1010.8118402538894,-1.0920160154803182,0.0563486505168232,(0.23143674904220565+0.07068768447423103j),(6351.118103006397-6.8613389836707315j),(0.9894936034154997-0.14349663889008005j)
77474,147250,250,44100,0.2527067496609634,-2.5057744720133748,1004.194817582854,2.645087439090499,0.0702472767256142,(-0.20332433819075282-0.1500663680626049j),(6309.542123382473+16.6195745334987j),(0.9901555124307378-0.14263964218983807j)
