onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z,id,onset_s,dynamicResonance
13500,250,44100,0.16297087237333177,-0.7728266256093511,879.6726968000736,-0.15959211027233558,0.02906862964392054,(0.116677381124675-0.11378002450347831j),(5527.146563661266-1.0027468024049233j),(0.9921336459191067-0.125001414487276j),7223,0.30612244897959184,2
13500,250,44100,0.21189573188889396,2.328639794686585,440.07099474731933,-0.43084932296769063,0.04867258115577472,(-0.1456479536072955+0.15390410911582944j),(2765.0476083122617-2.707106135678866j),(0.9979737675650509-0.06265457313541448j),7225,0.30612244897959184,1
13750,250,44100,0.16214266362721388,-0.6957502023880541,880.110322830934,0.36975336661139574,0.029320080265455066,(0.12445634161504-0.10392719759489473j),(5529.896249108407+2.323228920372909j),(0.9922006779215707-0.12507270740865092j),7456,0.31179138321995464,2
13750,250,44100,0.21034396661556576,-0.7724735410721373,440.23820018799626,0.3446806377453412,0.04929952341306198,(0.1506455210319197-0.14680092399093297j),(2766.0981910804035+2.1656923187508172j),(0.9980825510146304-0.06268527356826029j),7460,0.31179138321995464,1
14000,250,44100,0.16377480369538347,-0.6439629483183641,879.0029875330194,-0.7178945959185963,0.028783383108464188,(0.1309744463783975-0.09832538187738542j),(5522.938656234429-4.51066477717935j),(0.9920666520041275-0.12489681183824408j),7545,0.31746031746031744,2
14000,250,44100,0.20740890463394498,2.422995563776806,438.7541331131094,-0.041347539332455704,0.047280168415305794,(-0.1561229144244778+0.13654336056015343j),(2756.7735226406053-0.2597942516217157j),(0.9980408896566043-0.06247079790297333j),7547,0.31746031746031744,1
14250,250,44100,0.1553050858593065,-0.5711656335700399,879.3699687598498,-1.810443027557636,0.02491377204357147,(0.1306537254746815-0.08395995303329515j),(5525.2444672868605-11.375349030235865j),(0.9919057064775367-0.12492923460967803j),7718,0.3231292517006803,2
14250,250,44100,0.006518835465921112,0.31884902549367805,895.3130104685602,24.262173251677822,0.00012490665940253213,(0.00619026560682045+0.0020434841689542793j),(5625.41755270278+152.44373049518765j),(0.9953098080824836-0.12765534671567058j),7787,0.3231292517006803,2
14250,250,44100,0.20729127796422311,-0.6461523107378212,439.1839273219177,0.22211391010005407,0.047670517341297465,(0.16550269732494846-0.12481398598797855j),(2759.4739992985005+1.3955828564608672j),(0.9980745262838747-0.06253426041543479j),7791,0.3231292517006803,1
14500,250,44100,0.16076788606202266,-0.45231319436619605,879.3947865326306,0.2789599483649827,0.02873193439103821,(0.1446008318087568-0.07026316694447476j),(5525.4004019521535+1.7527570488584356j),(0.9922005884477934-0.12496993862073448j),7954,0.3287981859410431,2
14500,250,44100,0.20860372490667964,2.5562963230890015,439.4881926194781,0.33952377860813165,0.048478251018793904,(-0.1738813044186542+0.11524237943833418j),(2761.3857545456167+2.1332908171887075j),(0.9980885104136452-0.06257857415572879j),7956,0.3287981859410431,1
14750,250,44100,0.16183954915564536,-0.3620485815915405,878.840053183307,-0.719796805016626,0.028105280645493246,(0.15134800872105086-0.05732207190145226j),(5521.91490952228-4.522616709435274j),(0.992069282248244-0.12487374791670158j),8028,0.3344671201814059,2
14750,250,44100,0.209369340065629,-0.5307397193583437,439.3420720754326,0.051099586961687066,0.04833645827711601,(0.18056700329089326-0.10597677991929898j),(2760.467652090193+0.3210681740006177j),(0.9980487988537498-0.0625552246220796j),8117,0.3344671201814059,1
15000,250,44100,0.20934953159312664,2.6681742646479725,439.65115819324694,-0.03493162274452248,0.04818002408159592,(-0.1863242109228193+0.09544901676942653j),(2762.4096974442973-0.2194818587843239j),(0.998033809777195-0.06259840864879593j),8182,0.3401360544217687,1
15000,250,44100,0.1590460140395331,-0.2632239605725105,879.1497343211724,0.15131263038596673,0.027992398072761184,(0.15356785535393816-0.04138294798410684j),(5523.860693497628+0.9507252960318016j),(0.9921869063154154-0.12493302469426551j),8272,0.3401360544217687,2
15250,250,44100,0.018711195585080616,-0.05763930616224441,910.9355877751475,-17.672092296568962,0.00021973309923052474,(0.018680122184025996-0.0010779032484412397j),(5723.577100895807-111.03703066492366j),(0.9890960403109534-0.12909681594288994j),8343,0.3458049886621315,2
15250,250,44100,0.14210043922420537,-0.23685980569059828,875.888153921962,1.6880752274638364,0.02361142450262528,(0.13813294053225644-0.033344048458820844j),(5503.367579455124+10.606489466614615j),(0.9924621324733722-0.1244992017866142j),8435,0.3458049886621315,2
15250,250,44100,0.2079783333420111,-0.4153273725839456,439.18137277089687,0.01020070427509052,0.047627136947306394,(0.19029690519959255-0.0839170722271575j),(2759.45794858106+0.06409291522413274j),(0.9980444151173393-0.06253200912721518j),8437,0.3458049886621315,1
15500,250,44100,0.15504793703171735,-0.06251431177875316,877.8155885557102,-0.6306756909817656,0.025876923953102333,(0.15474506897988172-0.00968640305805171j),(5515.478008426439-3.9626522351719626j),(0.9921000956541226-0.12473052645935356j),8530,0.35147392290249435,2
15500,250,44100,0.20939827999476646,2.790604605761815,439.08997275241114,0.022979983530701367,0.04830159147469715,(-0.19663199032255638+0.07199652801737526j),(2758.8836653278345+0.1443874948793317j),(0.9980470465243421-0.06251912612302016j),8608,0.35147392290249435,1
15750,250,44100,0.20831709522277322,-0.2966023807315646,438.0375396586918,-0.7566563600508138,0.04650562891447043,(0.19922093722442294-0.06088538686315871j),(2752.2710331765875-4.75421212405526j),(0.9979455525098127-0.06236254437557835j),8701,0.35714285714285715,1
15750,250,44100,0.1497056689310681,0.0948799115713802,878.9121980701545,0.24190974532686,0.024881132396931103,(0.14903233427455392+0.014182758926816396j),(5522.368209215309+1.5199637575012823j),(0.9922039410663787-0.12490105806182877j),8766,0.35714285714285715,2
16000,250,44100,0.15057816147432676,0.22673748728654702,880.9084493450239,-0.5296050056158659,0.02449351406515364,(0.14672411213824482+0.03384992806834577j),(5534.911025895007-3.3276063898943704j),(0.9920593215126434-0.12516949361596744j),8842,0.36281179138321995,2
16000,250,44100,0.20120954257724474,2.9632775055285765,439.5547304326665,0.18018481111993442,0.04484741276563374,(-0.19801915089861394+0.03568887643981002j),(2761.8038239558136+1.132134557805701j),(0.9980652588311325-0.06258661520919913j),8921,0.36281179138321995,1
16250,250,44100,0.20297710158056545,-0.12545958899466247,439.80330244319134,-0.3254389593682238,0.044828149916262945,(0.20138175500783215-0.025398671540312102j),(2763.3656479601195-2.0447932878862383j),(0.9979911446147507-0.06261745108807173j),8990,0.36848072562358275,1
16250,250,44100,0.14670520378948831,0.28427475534801966,880.5278542096232,1.138546948198862,0.024672494122419307,(0.14081723564937307+0.04114514507185789j),(5532.519676132273+7.153701456457247j),(0.9923019211898021-0.1251454383566597j),9070,0.36848072562358275,2
16500,250,44100,0.1520715665872608,0.33629145518956244,880.0319344711618,0.5051886671186181,0.025915772241668637,(0.14355326737249519+0.05018187711698917j),(5529.403720518032+3.17419401059334j),(0.9922212207022878-0.12506403930342277j),9234,0.3741496598639456,2
16500,250,44100,0.1999264804592426,3.04073172759811,439.22774980168793,0.7453034580920036,0.04517891900401361,(-0.19891042356878974+0.020130598215268563j),(2759.749344059517+4.682879737273813j),(0.9981485369174876-0.06254515409718658j),9236,0.3741496598639456,1
16750,250,44100,0.15752929603073298,0.40792747370782056,879.5476181133248,-0.253372592399327,0.027069853179699566,(0.14460322662887493+0.062493087269365616j),(5526.360671094444-1.5919869498054535j),(0.992122617083558-0.12498206400485584j),9324,0.3798185941043084,2
16750,250,44100,0.20363061831994297,-0.0360224145523393,439.04106502655515,0.642934658210229,0.04669722607843212,(0.20349851559950127-0.007333680260403857j),(2758.5763690233284+4.03967759794304j),(0.9981356421481361-0.0625176934146664j),9397,0.3798185941043084,1
17000,250,44100,0.15353580258885532,0.5048475218798415,878.2146708591786,0.33229187915323916,0.02625489478758309,(0.13438194011791577+0.07426127420633752j),(5517.985516491947+2.087851452790727j),(0.9922291260541585-0.12480405856175468j),9539,0.3854875283446712,2
17000,250,44100,0.2060864852935123,-3.1023681932775,439.1432919916153,0.5959431426538072,0.04775013380340954,(-0.2059279675842652-0.008081558466464472j),(2759.218679988192+3.7444211978368296j),(0.9981280488340785-0.06253181246671335j),9541,0.3854875283446712,1
17250,250,44100,0.15249821133306157,0.636741714901671,877.6569295126905,-0.04456575539136074,0.025556663825613245,(0.12261425463326472+0.09067220643897464j),(5514.4811242584865-0.2800148994783572j),(0.9921857654612942-0.1247185142960219j),9618,0.391156462585034,2
17250,250,44100,0.2096492577894938,0.10462387439222899,439.1291630962633,0.33319795400673596,0.048954388391616525,(0.2085028774214088+0.021894323435050475j),(2759.12990552051+2.093544488997423j),(0.9980908106351-0.06252746245865508j),9698,0.391156462585034,1
17500,250,44100,0.2101088881725337,-2.9581359485763534,438.7616312251001,-0.14064084744188055,0.04834871005129248,(-0.2065830432977649-0.03833002884074134j),(2756.8206346676966-0.8836725062361095j),(0.9980267038354395-0.06247098033304138j),9777,0.3968253968253968,1
17500,250,44100,0.1508213814069963,0.7895693608375526,876.822182939825,0.3809728784782847,0.025378737414029403,(0.10620105011505918+0.10709073743313816j),(5509.23625685664+2.3937231924886726j),(0.9922607493060763-0.12460806616834574j),9846,0.3968253968253968,2
17750,250,44100,0.014300842344851046,0.521048777090678,848.7901965854707,-14.602308966744857,0.00014022010435842867,(0.012403086043401523+0.007118816500814104j),(5333.106092063902-91.74901315074801j),(0.9906334844405725-0.12038684022057412j),9924,0.40249433106575966,2
17750,250,44100,0.20864663550239723,0.25925673541192884,439.1374931598455,-0.4563782166476261,0.04714889097912629,(0.20167382978520432+0.053489109978000535j),(2759.1822448536172-2.8675089053571865j),(0.9979784619818681-0.06252161322728883j),9926,0.40249433106575966,1
17750,250,44100,0.14066099811545998,1.018638284261464,881.1649088163371,1.3858804662159414,0.022884291047111326,(0.07378032180106031+0.11975800810705488j),(5536.522408277049+8.707743782835198j),(0.9923255262867352-0.1252399172855003j),9995,0.40249433106575966,2
18000,250,44100,0.1546134807958608,1.0802870177667936,880.516179473054,-0.36288535260775134,0.025976274113880336,(0.07283457750232598+0.13638347687263908j),(5532.446321598996-2.2800759156957064j),(0.9920898809117619-0.12511702016570592j),10066,0.40816326530612246,2
18000,250,44100,0.20537583062170667,-2.814254097314456,438.95389307980093,-0.7157421891051353,0.04526673889851049,(-0.1944706644692829-0.06603326786121919j),(2758.028651528284-4.497140806313939j),(0.997943219335701-0.062493198147316936j),10068,0.40816326530612246,1
18250,250,44100,0.14803035643618287,1.150584963291741,878.2734379566757,-1.112687727901042,0.023191717938287944,(0.060389492781290424+0.13515212017664324j),(5518.354761055487-6.9912231834268646j),(0.9920238274076938-0.12478667332062869j),10236,0.41383219954648526,2
18250,250,44100,0.20449222241365744,0.37963227181891673,440.65182883696866,-0.2243852596744426,0.04566276111254053,(0.1899325746771989+0.07578051269401j),(2768.6970965302553-1.4098541667341338j),(0.997997935998592-0.06273900558762925j),10238,0.41383219954648526,1
18500,250,44100,0.1425315926724377,1.2692449118277396,879.0881462540547,-0.38815543310169914,0.022055495553712126,(0.04233216434582731+0.1361001203950223j),(5523.4737242592155-2.4388525141665247j),(0.9921117447362425-0.12491471697434109j),10395,0.41950113378684806,2
18500,250,44100,0.2017272174943757,-2.753133647685449,438.9489771067098,0.14467796455122453,0.04502162027906606,(-0.1866972950443499-0.07640674251102528j),(2757.9977635583873+0.909038461140903j),(0.9980656075705678-0.06250016054916707j),10453,0.41950113378684806,1
18750,250,44100,0.14127554285143556,1.3994562119263292,877.5108572273251,-1.73669771803349,0.020668754012774165,(0.024087902972149487+0.1392068674253254j),(5513.563325021293-10.91199358496034j),(0.9919491850323596-0.12466780559372462j),10514,0.42517006802721086,2
18750,250,44100,0.20382499291447884,0.46546701098889026,439.4783351180391,-0.29749677767360294,0.045248116675635476,(0.1821404697121491+0.09148484590152099j),(2761.3238180374096-1.869227382412054j),(0.9979980158412451-0.06257149313474321j),10518,0.42517006802721086,1
19000,250,44100,0.20191987343496676,-2.6281127492314185,439.17670607450384,-0.4572964666883389,0.04415630962595611,(-0.17588037067633325-0.09918533409102684j),(2759.4286268628503-2.87327844052131j),(0.9979779821007573-0.06252718064549316j),10680,0.4308390022675737,1
19000,250,44100,0.1323872986487096,1.5780324142795903,876.8060022249542,0.4184408409739083,0.01958018781448809,(-0.0009579577149019906+0.1323838327006704j),(5509.134590426704+2.6291413439311304j),(0.9922663335515053-0.12460644383088129j),10738,0.4308390022675737,2
19250,250,44100,0.13370555581725024,1.7638103435236827,877.2407530455046,-0.07768954778343191,0.019622918205440865,(-0.025647106883400567+0.1312227174117014j),(5511.86621039467-0.48813782515428583j),(0.9921884764271929-0.12465909401353786j),10813,0.4365079365079365,2
19250,250,44100,0.19986317604723075,0.5773145742620998,438.8336658198592,-0.5951718225812929,0.043051595830570125,(0.16747161285667309+0.1090804658354142j),(2757.273241375096-3.739574850890075j),(0.9979614328652382-0.062477177134423065j),10815,0.4365079365079365,1
19500,250,44100,0.014368739557342995,2.995071145766957,908.3394144160187,-4.943931340069264,0.00019167627623181555,(-0.01421477728085382+0.0020978044051997314j),(5707.264862590838-31.063636755627886j),(0.9909391202418145-0.1289646080490003j),10934,0.4421768707482993,2
19500,250,44100,0.12879311032279245,1.8197065738418374,875.7204315751464,-0.14780896536252175,0.01816230874676099,(-0.03172791707767629+0.1248238941250075j),(5502.313748869927-0.928711119435213j),(0.9922055429407588-0.12444293080158143j),10936,0.4421768707482993,2
19500,250,44100,0.1935314306367971,-2.489790474547602,438.7131750372897,0.01693856751110973,0.041250111872511416,(-0.1538559104820219-0.11740005730012854j),(2756.5161754604046+0.10642815851047414j),(0.9980495423215805-0.06246549253137818j),11015,0.4421768707482993,1
19750,250,44100,0.14055726923000522,2.0404379249478644,879.425932460757,-1.0867913519284589,0.020928193132800334,(-0.06361154182653954+0.1253392104644296j),(5525.596097590136-6.828511454406732j),(0.992006983843068-0.12495002558731765j),11084,0.4478458049886621,2
19750,250,44100,0.1843265118842688,0.7482687707930626,440.58862936147085,0.3377943114122909,0.037848762166216784,(0.13508697348979123+0.1254104165402138j),(2768.300002514386+2.1224242543145517j),(0.9980784407888752-0.0627350439016203j),11158,0.4478458049886621,1
20000,250,44100,0.1352183003282738,2.118748424163633,878.3593087553685,-0.20764674185903217,0.019977298300116485,(-0.07044065475693638+0.11542141439560229j),(5518.894303196149-1.3046829575323833j),(0.9921502266706177-0.12481490364849848j),11233,0.45351473922902497,2
20000,250,44100,0.1916812164059042,-2.3482137671198213,439.0221584631589,-0.11255310170742401,0.04027979554406831,(-0.13445308315198365-0.13661646003967765j),(2758.4575755819883-0.7071919949255762j),(0.9980283782250472-0.06250827603184456j),11235,0.45351473922902497,1
20250,250,44100,0.13581835919209714,2.2300793840955064,879.4338045497162,-0.5457050110151709,0.01991579325150756,(-0.08319557874473107+0.10735512270480048j),(5525.645559383821-3.428765707264796j),(0.9920833221825267-0.12496077127704108j),11378,0.45918367346938777,2
20250,250,44100,0.1915900547466573,0.8631050616671122,439.66120665107115,0.005882762412193945,0.04041082129907182,(0.12454908864529872+0.1455825319035655j),(2762.472833766858+0.036962486353925336j),(0.9980395238037147-0.06260020151960591j),11443,0.45918367346938777,1
