Id,Level
PairId(18733),2
ResonanceId(37465),1
ResonanceId(37466),1
PairId(18734),2
ResonanceId(37467),1
ResonanceId(37468),1
PairId(18735),2
ResonanceId(37469),1
ResonanceId(37470),1
PairId(18736),2
ResonanceId(37471),1
ResonanceId(37472),1
PairId(18737),2
ResonanceId(37473),1
ResonanceId(37474),1
PairId(18738),2
ResonanceId(37475),1
ResonanceId(37476),1
PairId(18739),2
ResonanceId(37477),1
ResonanceId(37478),1
PairId(18740),2
ResonanceId(37479),1
ResonanceId(37480),1
PairId(18741),2
ResonanceId(37481),1
ResonanceId(37482),1
PairId(18742),2
ResonanceId(37483),1
ResonanceId(37484),1
PairId(18743),2
ResonanceId(37485),1
ResonanceId(37486),1
PairId(18744),2
ResonanceId(37487),1
ResonanceId(37488),1
PairId(18745),2
ResonanceId(37489),1
ResonanceId(37490),1
PairId(18746),2
ResonanceId(37491),1
ResonanceId(37492),1
PairId(18747),2
ResonanceId(37493),1
ResonanceId(37494),1
PairId(18748),2
ResonanceId(37495),1
ResonanceId(37496),1
PairId(18749),2
ResonanceId(37497),1
ResonanceId(37498),1
PairId(18750),2
ResonanceId(37499),1
ResonanceId(37500),1
PairId(18751),2
ResonanceId(37501),1
ResonanceId(37502),1
PairId(18752),2
ResonanceId(37503),1
ResonanceId(37504),1
PairId(18753),2
ResonanceId(37505),1
ResonanceId(37506),1
PairId(18754),2
ResonanceId(37507),1
ResonanceId(37508),1
PairId(18755),2
ResonanceId(37509),1
ResonanceId(37510),1
PairId(18756),2
ResonanceId(37511),1
ResonanceId(37512),1
PairId(18757),2
ResonanceId(37513),1
ResonanceId(37514),1
PairId(18758),2
ResonanceId(37515),1
ResonanceId(37516),1
PairId(18759),2
ResonanceId(37517),1
ResonanceId(37518),1
PairId(18760),2
ResonanceId(37519),1
ResonanceId(37520),1
PairId(18761),2
ResonanceId(37521),1
ResonanceId(37522),1
PairId(18762),2
ResonanceId(37523),1
ResonanceId(37524),1
PairId(18763),2
ResonanceId(37525),1
ResonanceId(37526),1
PairId(18764),2
ResonanceId(37527),1
ResonanceId(37528),1
PairId(18765),2
ResonanceId(37529),1
ResonanceId(37530),1
PairId(18766),2
ResonanceId(37531),1
ResonanceId(37532),1
PairId(18767),2
ResonanceId(37533),1
ResonanceId(37534),1
PairId(18768),2
ResonanceId(37535),1
ResonanceId(37536),1
PairId(18769),2
ResonanceId(37537),1
ResonanceId(37538),1
PairId(18770),2
ResonanceId(37539),1
ResonanceId(37540),1
PairId(18771),2
ResonanceId(37541),1
ResonanceId(37542),1
PairId(18772),2
ResonanceId(37543),1
ResonanceId(37544),1
PairId(18773),2
ResonanceId(37545),1
ResonanceId(37546),1
PairId(18774),2
ResonanceId(37547),1
ResonanceId(37548),1
PairId(18775),2
ResonanceId(37549),1
ResonanceId(37550),1
PairId(18776),2
ResonanceId(37551),1
ResonanceId(37552),1
PairId(18777),2
ResonanceId(37553),1
ResonanceId(37554),1
PairId(18778),2
ResonanceId(37555),1
ResonanceId(37556),1
PairId(18779),2
ResonanceId(37557),1
ResonanceId(37558),1
PairId(18780),2
ResonanceId(37559),1
ResonanceId(37560),1
PairId(18781),2
ResonanceId(37561),1
ResonanceId(37562),1
PairId(18782),2
ResonanceId(37563),1
ResonanceId(37564),1
PairId(18783),2
ResonanceId(37565),1
ResonanceId(37566),1
PairId(18784),2
ResonanceId(37567),1
ResonanceId(37568),1
PairId(18785),2
ResonanceId(37569),1
ResonanceId(37570),1
PairId(18786),2
ResonanceId(37571),1
ResonanceId(37572),1
PairId(18787),2
ResonanceId(37573),1
ResonanceId(37574),1
SliceId(198),3
PairId(18788),2
ResonanceId(37575),1
ResonanceId(37576),1
PairId(18789),2
ResonanceId(37577),1
ResonanceId(37578),1
PairId(18790),2
ResonanceId(37579),1
ResonanceId(37580),1
PairId(18791),2
ResonanceId(37581),1
ResonanceId(37582),1
PairId(18792),2
ResonanceId(37583),1
ResonanceId(37584),1
PairId(18793),2
ResonanceId(37585),1
ResonanceId(37586),1
PairId(18794),2
ResonanceId(37587),1
ResonanceId(37588),1
PairId(18795),2
ResonanceId(37589),1
ResonanceId(37590),1
PairId(18796),2
ResonanceId(37591),1
ResonanceId(37592),1
PairId(18797),2
ResonanceId(37593),1
ResonanceId(37594),1
PairId(18798),2
ResonanceId(37595),1
ResonanceId(37596),1
PairId(18799),2
ResonanceId(37597),1
ResonanceId(37598),1
PairId(18800),2
ResonanceId(37599),1
ResonanceId(37600),1
PairId(18801),2
ResonanceId(37601),1
ResonanceId(37602),1
PairId(18802),2
ResonanceId(37603),1
ResonanceId(37604),1
PairId(18803),2
ResonanceId(37605),1
ResonanceId(37606),1
PairId(18804),2
ResonanceId(37607),1
ResonanceId(37608),1
PairId(18805),2
ResonanceId(37609),1
ResonanceId(37610),1
PairId(18806),2
ResonanceId(37611),1
ResonanceId(37612),1
PairId(18807),2
ResonanceId(37613),1
ResonanceId(37614),1
PairId(18808),2
ResonanceId(37615),1
ResonanceId(37616),1
PairId(18809),2
ResonanceId(37617),1
ResonanceId(37618),1
PairId(18810),2
ResonanceId(37619),1
ResonanceId(37620),1
PairId(18811),2
ResonanceId(37621),1
ResonanceId(37622),1
PairId(18812),2
ResonanceId(37623),1
ResonanceId(37624),1
PairId(18813),2
ResonanceId(37625),1
ResonanceId(37626),1
PairId(18814),2
ResonanceId(37627),1
ResonanceId(37628),1
PairId(18815),2
ResonanceId(37629),1
ResonanceId(37630),1
PairId(18816),2
ResonanceId(37631),1
ResonanceId(37632),1
PairId(18817),2
ResonanceId(37633),1
ResonanceId(37634),1
PairId(18818),2
ResonanceId(37635),1
ResonanceId(37636),1
PairId(18819),2
ResonanceId(37637),1
ResonanceId(37638),1
PairId(18820),2
ResonanceId(37639),1
ResonanceId(37640),1
PairId(18821),2
ResonanceId(37641),1
ResonanceId(37642),1
PairId(18822),2
ResonanceId(37643),1
ResonanceId(37644),1
PairId(18823),2
ResonanceId(37645),1
ResonanceId(37646),1
PairId(18824),2
ResonanceId(37647),1
ResonanceId(37648),1
PairId(18825),2
ResonanceId(37649),1
ResonanceId(37650),1
PairId(18826),2
ResonanceId(37651),1
ResonanceId(37652),1
PairId(18827),2
ResonanceId(37653),1
ResonanceId(37654),1
PairId(18828),2
ResonanceId(37655),1
ResonanceId(37656),1
PairId(18829),2
ResonanceId(37657),1
ResonanceId(37658),1
PairId(18830),2
ResonanceId(37659),1
ResonanceId(37660),1
PairId(18831),2
ResonanceId(37661),1
ResonanceId(37662),1
PairId(18832),2
ResonanceId(37663),1
ResonanceId(37664),1
PairId(18833),2
ResonanceId(37665),1
ResonanceId(37666),1
PairId(18834),2
ResonanceId(37667),1
ResonanceId(37668),1
PairId(18835),2
ResonanceId(37669),1
ResonanceId(37670),1
PairId(18836),2
ResonanceId(37671),1
ResonanceId(37672),1
PairId(18837),2
ResonanceId(37673),1
ResonanceId(37674),1
PairId(18838),2
ResonanceId(37675),1
ResonanceId(37676),1
PairId(18839),2
ResonanceId(37677),1
ResonanceId(37678),1
PairId(18840),2
ResonanceId(37679),1
ResonanceId(37680),1
PairId(18841),2
ResonanceId(37681),1
ResonanceId(37682),1
PairId(18842),2
ResonanceId(37683),1
ResonanceId(37684),1
PairId(18843),2
ResonanceId(37685),1
ResonanceId(37686),1
PairId(18844),2
ResonanceId(37687),1
ResonanceId(37688),1
PairId(18845),2
ResonanceId(37689),1
ResonanceId(37690),1
PairId(18846),2
ResonanceId(37691),1
ResonanceId(37692),1
PairId(18847),2
ResonanceId(37693),1
ResonanceId(37694),1
PairId(18848),2
ResonanceId(37695),1
ResonanceId(37696),1
PairId(18849),2
ResonanceId(37697),1
ResonanceId(37698),1
PairId(18850),2
ResonanceId(37699),1
ResonanceId(37700),1
PairId(18851),2
ResonanceId(37701),1
ResonanceId(37702),1
PairId(18852),2
ResonanceId(37703),1
ResonanceId(37704),1
PairId(18853),2
ResonanceId(37705),1
ResonanceId(37706),1
PairId(18854),2
ResonanceId(37707),1
ResonanceId(37708),1
PairId(18855),2
ResonanceId(37709),1
ResonanceId(37710),1
PairId(18856),2
ResonanceId(37711),1
ResonanceId(37712),1
PairId(18857),2
ResonanceId(37713),1
ResonanceId(37714),1
PairId(18858),2
ResonanceId(37715),1
ResonanceId(37716),1
PairId(18859),2
ResonanceId(37717),1
ResonanceId(37718),1
PairId(18860),2
ResonanceId(37719),1
ResonanceId(37720),1
PairId(18861),2
ResonanceId(37721),1
ResonanceId(37722),1
PairId(18862),2
ResonanceId(37723),1
ResonanceId(37724),1
PairId(18863),2
ResonanceId(37725),1
ResonanceId(37726),1
PairId(18864),2
ResonanceId(37727),1
ResonanceId(37728),1
PairId(18865),2
ResonanceId(37729),1
ResonanceId(37730),1
PairId(18866),2
ResonanceId(37731),1
ResonanceId(37732),1
PairId(18867),2
ResonanceId(37733),1
ResonanceId(37734),1
PairId(18868),2
ResonanceId(37735),1
ResonanceId(37736),1
PairId(18869),2
ResonanceId(37737),1
ResonanceId(37738),1
PairId(18870),2
ResonanceId(37739),1
ResonanceId(37740),1
PairId(18871),2
ResonanceId(37741),1
ResonanceId(37742),1
PairId(18872),2
ResonanceId(37743),1
ResonanceId(37744),1
PairId(18873),2
ResonanceId(37745),1
ResonanceId(37746),1
PairId(18874),2
ResonanceId(37747),1
ResonanceId(37748),1
PairId(18875),2
ResonanceId(37749),1
ResonanceId(37750),1
PairId(18876),2
ResonanceId(37751),1
ResonanceId(37752),1
PairId(18877),2
ResonanceId(37753),1
ResonanceId(37754),1
PairId(18878),2
ResonanceId(37755),1
ResonanceId(37756),1
PairId(18879),2
ResonanceId(37757),1
ResonanceId(37758),1
PairId(18880),2
ResonanceId(37759),1
ResonanceId(37760),1
PairId(18881),2
ResonanceId(37761),1
ResonanceId(37762),1
PairId(18882),2
ResonanceId(37763),1
ResonanceId(37764),1
PairId(18883),2
ResonanceId(37765),1
ResonanceId(37766),1
PairId(18884),2
ResonanceId(37767),1
ResonanceId(37768),1
PairId(18885),2
ResonanceId(37769),1
ResonanceId(37770),1
PairId(18886),2
ResonanceId(37771),1
ResonanceId(37772),1
PairId(18887),2
ResonanceId(37773),1
ResonanceId(37774),1
PairId(18888),2
ResonanceId(37775),1
ResonanceId(37776),1
PairId(18889),2
ResonanceId(37777),1
ResonanceId(37778),1
PairId(18890),2
ResonanceId(37779),1
ResonanceId(37780),1
PairId(18891),2
ResonanceId(37781),1
ResonanceId(37782),1
PairId(18892),2
ResonanceId(37783),1
ResonanceId(37784),1
PairId(18893),2
ResonanceId(37785),1
ResonanceId(37786),1
SliceId(199),3
PairId(18894),2
ResonanceId(37787),1
ResonanceId(37788),1
PairId(18895),2
ResonanceId(37789),1
ResonanceId(37790),1
PairId(18896),2
ResonanceId(37791),1
ResonanceId(37792),1
PairId(18897),2
ResonanceId(37793),1
ResonanceId(37794),1
PairId(18898),2
ResonanceId(37795),1
ResonanceId(37796),1
PairId(18899),2
ResonanceId(37797),1
ResonanceId(37798),1
PairId(18900),2
ResonanceId(37799),1
ResonanceId(37800),1
PairId(18901),2
ResonanceId(37801),1
ResonanceId(37802),1
PairId(18902),2
ResonanceId(37803),1
ResonanceId(37804),1
PairId(18903),2
ResonanceId(37805),1
ResonanceId(37806),1
PairId(18904),2
ResonanceId(37807),1
ResonanceId(37808),1
PairId(18905),2
ResonanceId(37809),1
ResonanceId(37810),1
PairId(18906),2
ResonanceId(37811),1
ResonanceId(37812),1
PairId(18907),2
ResonanceId(37813),1
ResonanceId(37814),1
PairId(18908),2
ResonanceId(37815),1
ResonanceId(37816),1
PairId(18909),2
ResonanceId(37817),1
ResonanceId(37818),1
PairId(18910),2
ResonanceId(37819),1
ResonanceId(37820),1
PairId(18911),2
ResonanceId(37821),1
ResonanceId(37822),1
PairId(18912),2
ResonanceId(37823),1
ResonanceId(37824),1
PairId(18913),2
ResonanceId(37825),1
ResonanceId(37826),1
PairId(18914),2
ResonanceId(37827),1
ResonanceId(37828),1
PairId(18915),2
ResonanceId(37829),1
ResonanceId(37830),1
PairId(18916),2
ResonanceId(37831),1
ResonanceId(37832),1
PairId(18917),2
ResonanceId(37833),1
ResonanceId(37834),1
PairId(18918),2
ResonanceId(37835),1
ResonanceId(37836),1
PairId(18919),2
ResonanceId(37837),1
ResonanceId(37838),1
PairId(18920),2
ResonanceId(37839),1
ResonanceId(37840),1
PairId(18921),2
ResonanceId(37841),1
ResonanceId(37842),1
PairId(18922),2
ResonanceId(37843),1
ResonanceId(37844),1
PairId(18923),2
ResonanceId(37845),1
ResonanceId(37846),1
PairId(18924),2
ResonanceId(37847),1
ResonanceId(37848),1
PairId(18925),2
ResonanceId(37849),1
ResonanceId(37850),1
PairId(18926),2
ResonanceId(37851),1
ResonanceId(37852),1
PairId(18927),2
ResonanceId(37853),1
ResonanceId(37854),1
PairId(18928),2
ResonanceId(37855),1
ResonanceId(37856),1
PairId(18929),2
ResonanceId(37857),1
ResonanceId(37858),1
PairId(18930),2
ResonanceId(37859),1
ResonanceId(37860),1
PairId(18931),2
ResonanceId(37861),1
ResonanceId(37862),1
PairId(18932),2
ResonanceId(37863),1
ResonanceId(37864),1
PairId(18933),2
ResonanceId(37865),1
ResonanceId(37866),1
PairId(18934),2
ResonanceId(37867),1
ResonanceId(37868),1
PairId(18935),2
ResonanceId(37869),1
ResonanceId(37870),1
PairId(18936),2
ResonanceId(37871),1
ResonanceId(37872),1
PairId(18937),2
ResonanceId(37873),1
ResonanceId(37874),1
PairId(18938),2
ResonanceId(37875),1
ResonanceId(37876),1
PairId(18939),2
ResonanceId(37877),1
ResonanceId(37878),1
PairId(18940),2
ResonanceId(37879),1
ResonanceId(37880),1
PairId(18941),2
ResonanceId(37881),1
ResonanceId(37882),1
PairId(18942),2
ResonanceId(37883),1
ResonanceId(37884),1
PairId(18943),2
ResonanceId(37885),1
ResonanceId(37886),1
PairId(18944),2
ResonanceId(37887),1
ResonanceId(37888),1
PairId(18945),2
ResonanceId(37889),1
ResonanceId(37890),1
PairId(18946),2
ResonanceId(37891),1
ResonanceId(37892),1
PairId(18947),2
ResonanceId(37893),1
ResonanceId(37894),1
PairId(18948),2
ResonanceId(37895),1
ResonanceId(37896),1
PairId(18949),2
ResonanceId(37897),1
ResonanceId(37898),1
PairId(18950),2
ResonanceId(37899),1
ResonanceId(37900),1
PairId(18951),2
ResonanceId(37901),1
ResonanceId(37902),1
PairId(18952),2
ResonanceId(37903),1
ResonanceId(37904),1
PairId(18953),2
ResonanceId(37905),1
ResonanceId(37906),1
PairId(18954),2
ResonanceId(37907),1
ResonanceId(37908),1
PairId(18955),2
ResonanceId(37909),1
ResonanceId(37910),1
PairId(18956),2
ResonanceId(37911),1
ResonanceId(37912),1
PairId(18957),2
ResonanceId(37913),1
ResonanceId(37914),1
PairId(18958),2
ResonanceId(37915),1
ResonanceId(37916),1
PairId(18959),2
ResonanceId(37917),1
ResonanceId(37918),1
PairId(18960),2
ResonanceId(37919),1
ResonanceId(37920),1
PairId(18961),2
ResonanceId(37921),1
ResonanceId(37922),1
PairId(18962),2
ResonanceId(37923),1
ResonanceId(37924),1
PairId(18963),2
ResonanceId(37925),1
ResonanceId(37926),1
PairId(18964),2
ResonanceId(37927),1
ResonanceId(37928),1
PairId(18965),2
ResonanceId(37929),1
ResonanceId(37930),1
PairId(18966),2
ResonanceId(37931),1
ResonanceId(37932),1
PairId(18967),2
ResonanceId(37933),1
ResonanceId(37934),1
PairId(18968),2
ResonanceId(37935),1
ResonanceId(37936),1
PairId(18969),2
ResonanceId(37937),1
ResonanceId(37938),1
PairId(18970),2
ResonanceId(37939),1
ResonanceId(37940),1
PairId(18971),2
ResonanceId(37941),1
ResonanceId(37942),1
PairId(18972),2
ResonanceId(37943),1
ResonanceId(37944),1
PairId(18973),2
ResonanceId(37945),1
ResonanceId(37946),1
PairId(18974),2
ResonanceId(37947),1
ResonanceId(37948),1
PairId(18975),2
ResonanceId(37949),1
ResonanceId(37950),1
PairId(18976),2
ResonanceId(37951),1
ResonanceId(37952),1
PairId(18977),2
ResonanceId(37953),1
ResonanceId(37954),1
PairId(18978),2
ResonanceId(37955),1
ResonanceId(37956),1
PairId(18979),2
ResonanceId(37957),1
ResonanceId(37958),1
PairId(18980),2
ResonanceId(37959),1
ResonanceId(37960),1
PairId(18981),2
ResonanceId(37961),1
ResonanceId(37962),1
PairId(18982),2
ResonanceId(37963),1
ResonanceId(37964),1
PairId(18983),2
ResonanceId(37965),1
ResonanceId(37966),1
PairId(18984),2
ResonanceId(37967),1
ResonanceId(37968),1
PairId(18985),2
ResonanceId(37969),1
ResonanceId(37970),1
PairId(18986),2
ResonanceId(37971),1
ResonanceId(37972),1
PairId(18987),2
ResonanceId(37973),1
ResonanceId(37974),1
PairId(18988),2
ResonanceId(37975),1
ResonanceId(37976),1
PairId(18989),2
ResonanceId(37977),1
ResonanceId(37978),1
PairId(18990),2
ResonanceId(37979),1
ResonanceId(37980),1
PairId(18991),2
ResonanceId(37981),1
ResonanceId(37982),1
PairId(18992),2
ResonanceId(37983),1
ResonanceId(37984),1
PairId(18993),2
ResonanceId(37985),1
ResonanceId(37986),1
PairId(18994),2
ResonanceId(37987),1
ResonanceId(37988),1
PairId(18995),2
ResonanceId(37989),1
ResonanceId(37990),1
PairId(18996),2
ResonanceId(37991),1
ResonanceId(37992),1
PairId(18997),2
ResonanceId(37993),1
ResonanceId(37994),1
PairId(18998),2
ResonanceId(37995),1
ResonanceId(37996),1
PairId(18999),2
ResonanceId(37997),1
ResonanceId(37998),1
SliceId(200),3
PairId(19000),2
ResonanceId(37999),1
ResonanceId(38000),1
PairId(19001),2
ResonanceId(38001),1
ResonanceId(38002),1
PairId(19002),2
ResonanceId(38003),1
ResonanceId(38004),1
PairId(19003),2
ResonanceId(38005),1
ResonanceId(38006),1
PairId(19004),2
ResonanceId(38007),1
ResonanceId(38008),1
PairId(19005),2
ResonanceId(38009),1
ResonanceId(38010),1
PairId(19006),2
ResonanceId(38011),1
ResonanceId(38012),1
PairId(19007),2
ResonanceId(38013),1
ResonanceId(38014),1
PairId(19008),2
ResonanceId(38015),1
ResonanceId(38016),1
PairId(19009),2
ResonanceId(38017),1
ResonanceId(38018),1
PairId(19010),2
ResonanceId(38019),1
ResonanceId(38020),1
PairId(19011),2
ResonanceId(38021),1
ResonanceId(38022),1
PairId(19012),2
ResonanceId(38023),1
ResonanceId(38024),1
PairId(19013),2
ResonanceId(38025),1
ResonanceId(38026),1
PairId(19014),2
ResonanceId(38027),1
ResonanceId(38028),1
PairId(19015),2
ResonanceId(38029),1
ResonanceId(38030),1
PairId(19016),2
ResonanceId(38031),1
ResonanceId(38032),1
PairId(19017),2
ResonanceId(38033),1
ResonanceId(38034),1
PairId(19018),2
ResonanceId(38035),1
ResonanceId(38036),1
PairId(19019),2
ResonanceId(38037),1
ResonanceId(38038),1
PairId(19020),2
ResonanceId(38039),1
ResonanceId(38040),1
PairId(19021),2
ResonanceId(38041),1
ResonanceId(38042),1
PairId(19022),2
ResonanceId(38043),1
ResonanceId(38044),1
PairId(19023),2
ResonanceId(38045),1
ResonanceId(38046),1
PairId(19024),2
ResonanceId(38047),1
ResonanceId(38048),1
PairId(19025),2
ResonanceId(38049),1
ResonanceId(38050),1
PairId(19026),2
ResonanceId(38051),1
ResonanceId(38052),1
PairId(19027),2
ResonanceId(38053),1
ResonanceId(38054),1
PairId(19028),2
ResonanceId(38055),1
ResonanceId(38056),1
PairId(19029),2
ResonanceId(38057),1
ResonanceId(38058),1
PairId(19030),2
ResonanceId(38059),1
ResonanceId(38060),1
PairId(19031),2
ResonanceId(38061),1
ResonanceId(38062),1
PairId(19032),2
ResonanceId(38063),1
ResonanceId(38064),1
PairId(19033),2
ResonanceId(38065),1
ResonanceId(38066),1
PairId(19034),2
ResonanceId(38067),1
ResonanceId(38068),1
PairId(19035),2
ResonanceId(38069),1
ResonanceId(38070),1
PairId(19036),2
ResonanceId(38071),1
ResonanceId(38072),1
PairId(19037),2
ResonanceId(38073),1
ResonanceId(38074),1
PairId(19038),2
ResonanceId(38075),1
ResonanceId(38076),1
PairId(19039),2
ResonanceId(38077),1
ResonanceId(38078),1
PairId(19040),2
ResonanceId(38079),1
ResonanceId(38080),1
PairId(19041),2
ResonanceId(38081),1
ResonanceId(38082),1
PairId(19042),2
ResonanceId(38083),1
ResonanceId(38084),1
PairId(19043),2
ResonanceId(38085),1
ResonanceId(38086),1
PairId(19044),2
ResonanceId(38087),1
ResonanceId(38088),1
PairId(19045),2
ResonanceId(38089),1
ResonanceId(38090),1
PairId(19046),2
ResonanceId(38091),1
ResonanceId(38092),1
PairId(19047),2
ResonanceId(38093),1
ResonanceId(38094),1
PairId(19048),2
ResonanceId(38095),1
ResonanceId(38096),1
PairId(19049),2
ResonanceId(38097),1
ResonanceId(38098),1
PairId(19050),2
ResonanceId(38099),1
ResonanceId(38100),1
PairId(19051),2
ResonanceId(38101),1
ResonanceId(38102),1
PairId(19052),2
ResonanceId(38103),1
ResonanceId(38104),1
PairId(19053),2
ResonanceId(38105),1
ResonanceId(38106),1
PairId(19054),2
ResonanceId(38107),1
ResonanceId(38108),1
PairId(19055),2
ResonanceId(38109),1
ResonanceId(38110),1
PairId(19056),2
ResonanceId(38111),1
ResonanceId(38112),1
PairId(19057),2
ResonanceId(38113),1
ResonanceId(38114),1
PairId(19058),2
ResonanceId(38115),1
ResonanceId(38116),1
PairId(19059),2
ResonanceId(38117),1
ResonanceId(38118),1
PairId(19060),2
ResonanceId(38119),1
ResonanceId(38120),1
PairId(19061),2
ResonanceId(38121),1
ResonanceId(38122),1
PairId(19062),2
ResonanceId(38123),1
ResonanceId(38124),1
PairId(19063),2
ResonanceId(38125),1
ResonanceId(38126),1
PairId(19064),2
ResonanceId(38127),1
ResonanceId(38128),1
PairId(19065),2
ResonanceId(38129),1
ResonanceId(38130),1
PairId(19066),2
ResonanceId(38131),1
ResonanceId(38132),1
PairId(19067),2
ResonanceId(38133),1
ResonanceId(38134),1
PairId(19068),2
ResonanceId(38135),1
ResonanceId(38136),1
PairId(19069),2
ResonanceId(38137),1
ResonanceId(38138),1
PairId(19070),2
ResonanceId(38139),1
ResonanceId(38140),1
PairId(19071),2
ResonanceId(38141),1
ResonanceId(38142),1
PairId(19072),2
ResonanceId(38143),1
ResonanceId(38144),1
PairId(19073),2
ResonanceId(38145),1
ResonanceId(38146),1
PairId(19074),2
ResonanceId(38147),1
ResonanceId(38148),1
PairId(19075),2
ResonanceId(38149),1
ResonanceId(38150),1
PairId(19076),2
ResonanceId(38151),1
ResonanceId(38152),1
PairId(19077),2
ResonanceId(38153),1
ResonanceId(38154),1
PairId(19078),2
ResonanceId(38155),1
ResonanceId(38156),1
PairId(19079),2
ResonanceId(38157),1
ResonanceId(38158),1
PairId(19080),2
ResonanceId(38159),1
ResonanceId(38160),1
PairId(19081),2
ResonanceId(38161),1
ResonanceId(38162),1
PairId(19082),2
ResonanceId(38163),1
ResonanceId(38164),1
PairId(19083),2
ResonanceId(38165),1
ResonanceId(38166),1
PairId(19084),2
ResonanceId(38167),1
